GPST,x_x,y_x,z_x,ns,sdx(m),sdy(m),sdz(m),vx(m/s),vy(m/s),vz(m/s)
2024/02/14 04:41:47.00,461125.6615,5635213.7254,2944547.9682,11.0,3.1536,9.8006,4.5703,-3.34026,3.35796,-5.31924
2024/02/14 04:41:48.00,461122.6298,5635217.5162,2944542.5911,12.0,2.9517,9.7825,4.5448,-3.11339,2.20237,-5.13389
2024/02/14 04:41:49.00,461118.3686,5635224.5788,2944537.4258,12.0,2.9519,9.7833,4.5446,-3.13364,2.55498,-4.88295
2024/02/14 04:41:50.00,461114.9171,5635227.9609,2944532.1003,12.0,2.952,9.7842,4.5444,-3.1786,2.85022,-4.80986
2024/02/14 04:41:51.00,461112.8111,5635225.2508,2944527.5517,12.0,2.9522,9.785,4.5442,-3.27461,2.5332,-4.64605
2024/02/14 04:41:52.00,461109.4157,5635228.4122,2944523.547,12.0,2.9523,9.7858,4.5439,-3.09972,2.19061,-3.84814
2024/02/14 04:41:53.00,461106.9524,5635229.2939,2944520.3244,12.0,2.9525,9.7867,4.5437,-2.83813,2.38327,-3.77629
2024/02/14 04:41:54.00,461104.1258,5635232.5037,2944516.3132,12.0,2.9526,9.7875,4.5435,-2.73128,1.95456,-3.73552
2024/02/14 04:41:55.00,461101.6189,5635235.1566,2944512.6873,12.0,2.9528,9.7883,4.5433,-2.49389,2.20473,-3.55636
2024/02/14 04:41:56.00,461099.2819,5635236.9069,2944509.0381,12.0,2.9529,9.7892,4.543,-2.52635,2.19764,-3.60719
2024/02/14 04:41:57.00,461096.3132,5635238.6624,2944505.1811,12.0,2.9531,9.79,4.5428,-2.49176,2.43672,-3.6502
2024/02/14 04:41:58.00,461093.5381,5635240.8531,2944501.2859,12.0,2.9532,9.7908,4.5426,-2.69774,2.27332,-3.94571
