GPST,x_x,y_x,z_x,ns,sdx(m),sdy(m),sdz(m)
2023/12/06 11:54:48.01,459636.0388,5634134.7614,2946811.4558,12.0,4.1787,11.9071,5.2822
2023/12/06 11:54:49.01,459638.8983,5634138.11,2946810.5104,12.0,4.1788,11.9071,5.2819
2023/12/06 11:54:50.01,459640.8969,5634140.9439,2946810.096,12.0,4.1789,11.907,5.2815
2023/12/06 11:54:51.01,459643.4744,5634146.9099,2946812.5946,12.0,4.1791,11.907,5.2811
2023/12/06 11:54:52.01,459645.289,5634148.3305,2946812.561,11.0,4.4528,12.8979,6.0255
2023/12/06 11:54:53.01,459643.4302,5634143.471,2946807.3409,12.0,4.1793,11.9069,5.2804
2023/12/06 11:54:54.01,459642.2836,5634139.1306,2946801.7319,12.0,4.1794,11.9069,5.28
2023/12/06 11:54:55.01,459643.2645,5634141.901,2946799.4718,12.0,4.1796,11.9069,5.2797
2023/12/06 11:54:56.01,459644.0949,5634144.0498,2946796.4205,12.0,4.1797,11.9068,5.2793
2023/12/06 11:54:57.01,459645.0343,5634146.4375,2946793.5339,12.0,4.1798,11.9068,5.2789
2023/12/06 11:54:58.01,459645.7408,5634147.3903,2946789.456,12.0,4.1799,11.9068,5.2785
2023/12/06 11:54:59.01,459645.858,5634148.0156,2946785.6648,12.0,4.1801,11.9067,5.2782
2023/12/06 11:55:00.01,459646.4013,5634149.495,2946783.6502,12.0,4.1802,11.9067,5.2778
2023/12/06 11:55:01.00,459646.6884,5634150.0673,2946782.4958,12.0,4.1803,11.9067,5.2774
2023/12/06 11:55:02.01,459646.662,5634150.5379,2946782.1966,12.0,4.1804,11.9066,5.2771
2023/12/06 11:55:03.01,459646.8888,5634151.0853,2946782.1979,12.0,4.1806,11.9066,5.2767
2023/12/06 11:55:04.01,459647.0765,5634151.5533,2946781.6789,12.0,4.1807,11.9066,5.2763
2023/12/06 11:55:05.01,459647.2779,5634152.0635,2946780.6043,12.0,4.1808,11.9065,5.276
2023/12/06 11:55:06.01,459647.6132,5634152.6702,2946779.2643,12.0,4.1809,11.9065,5.2756
2023/12/06 11:55:07.01,459647.8618,5634153.5229,2946778.2542,12.0,4.1811,11.9065,5.2752
2023/12/06 11:55:08.01,459648.1315,5634154.2141,2946777.162,12.0,4.1812,11.9064,5.2748
2023/12/06 11:55:09.01,459648.3796,5634155.2648,2946776.1692,12.0,4.1813,11.9064,5.2745
2023/12/06 11:55:10.01,459648.7236,5634156.0185,2946775.3159,12.0,4.1814,11.9063,5.2741
2023/12/06 11:55:11.01,459648.961,5634156.7345,2946774.7592,12.0,4.1816,11.9063,5.2737
2023/12/06 11:55:12.01,459649.2454,5634156.985,2946774.1353,12.0,4.1817,11.9063,5.2734
2023/12/06 11:55:13.01,459648.9929,5634157.0286,2946773.6773,12.0,4.1818,11.9062,5.273
2023/12/06 11:55:14.01,459649.1461,5634156.8295,2946773.1393,12.0,4.1819,11.9062,5.2726
2023/12/06 11:55:15.01,459649.0727,5634157.1321,2946772.6174,12.0,4.1821,11.9062,5.2722
2023/12/06 11:55:16.01,459649.1221,5634157.3461,2946772.3136,12.0,4.1822,11.9061,5.2719
2023/12/06 11:55:17.01,459649.1371,5634157.4885,2946771.8329,12.0,4.1823,11.9061,5.2715
2023/12/06 11:55:18.01,459649.0255,5634157.8409,2946771.483,12.0,4.1824,11.9061,5.2711
2023/12/06 11:55:19.01,459649.0427,5634158.1094,2946770.6626,12.0,4.1826,11.906,5.2708
2023/12/06 11:55:20.01,459649.0384,5634158.6217,2946769.4135,12.0,4.1827,11.906,5.2704
2023/12/06 11:55:21.01,459648.9424,5634159.3153,2946768.1439,12.0,4.1828,11.906,5.27
2023/12/06 11:55:22.01,459649.2095,5634160.0538,2946766.6241,12.0,4.1829,11.9059,5.2696
2023/12/06 11:55:23.01,459649.7037,5634161.447,2946764.424,12.0,4.1831,11.9059,5.2693
2023/12/06 11:55:24.01,459650.3305,5634163.1892,2946761.7997,12.0,4.1832,11.9059,5.2689
2023/12/06 11:55:25.01,459651.0648,5634164.441,2946758.4332,12.0,4.1833,11.9058,5.2685
2023/12/06 11:55:26.01,459652.2344,5634166.3505,2946754.2657,12.0,4.1834,11.9058,5.2682
2023/12/06 11:55:27.01,459653.7588,5634168.3724,2946749.3865,12.0,4.1836,11.9058,5.2678
2023/12/06 11:55:28.01,459655.1434,5634171.4578,2946744.1889,12.0,4.1837,11.9057,5.2674
2023/12/06 11:55:29.01,459656.6627,5634174.1394,2946738.5831,12.0,4.1838,11.9057,5.267
2023/12/06 11:55:30.01,459658.2151,5634176.8738,2946732.8952,12.0,4.184,11.9056,5.2667
2023/12/06 11:55:31.01,459659.6319,5634179.5018,2946726.996,12.0,4.1841,11.9056,5.2663
2023/12/06 11:55:32.01,459661.2068,5634182.6576,2946720.8209,12.0,4.1842,11.9056,5.2659
2023/12/06 11:55:33.01,459662.6978,5634186.2637,2946714.2344,12.0,4.1843,11.9055,5.2656
2023/12/06 11:55:34.01,459664.0693,5634189.932,2946707.2851,12.0,4.1845,11.9055,5.2652
2023/12/06 11:55:35.01,459665.3698,5634193.2642,2946700.1799,12.0,4.1846,11.9054,5.2648
2023/12/06 11:55:36.01,459666.6351,5634196.6363,2946693.806,12.0,4.1847,11.9054,5.2644
2023/12/06 11:55:37.01,459668.1267,5634199.9272,2946687.5106,12.0,4.1848,11.9054,5.2641
2023/12/06 11:55:38.01,459669.5876,5634203.2054,2946680.9356,12.0,4.185,11.9053,5.2637
2023/12/06 11:55:39.01,459671.2383,5634206.4787,2946674.1411,12.0,4.1851,11.9053,5.2633
2023/12/06 11:55:40.01,459672.9511,5634209.8072,2946667.6134,12.0,4.1852,11.9052,5.2629
2023/12/06 11:55:41.01,459673.8867,5634210.3976,2946660.2934,12.0,4.1854,11.9052,5.2626
2023/12/06 11:55:42.01,459675.488,5634214.5634,2946655.6707,12.0,4.1855,11.9052,5.2622
2023/12/06 11:55:43.01,459676.9489,5634218.9914,2946652.6035,12.0,4.1856,11.9051,5.2618
2023/12/06 11:55:44.01,459677.15,5634220.0791,2946648.4459,12.0,4.1857,11.9051,5.2614
2023/12/06 11:55:45.01,459677.4433,5634221.2461,2946644.7034,12.0,4.1859,11.9051,5.2611
2023/12/06 11:55:46.01,459677.8944,5634222.6844,2946641.1236,12.0,4.186,11.905,5.2607
2023/12/06 11:55:47.01,459678.6146,5634225.3832,2946637.3802,12.0,4.1861,11.905,5.2603
2023/12/06 11:55:48.01,459678.7082,5634226.0079,2946632.4357,12.0,4.1862,11.9049,5.2599
2023/12/06 11:55:49.01,459679.7217,5634228.4477,2946629.2437,12.0,4.1864,11.9049,5.2596
2023/12/06 11:55:50.01,459680.0176,5634230.0087,2946626.337,12.0,4.1865,11.9049,5.2592
2023/12/06 11:55:51.01,459680.5043,5634231.3723,2946624.2924,12.0,4.1866,11.9048,5.2588
2023/12/06 11:55:52.01,459680.967,5634231.8984,2946622.7631,12.0,4.1868,11.9048,5.2584
2023/12/06 11:55:53.01,459681.0999,5634232.0702,2946621.6719,12.0,4.1869,11.9047,5.2581
2023/12/06 11:55:54.01,459681.3889,5634232.0184,2946621.0848,12.0,4.187,11.9047,5.2577
2023/12/06 11:55:55.01,459681.4984,5634232.0047,2946620.7854,12.0,4.1871,11.9047,5.2573
2023/12/06 11:55:56.01,459681.5778,5634232.6697,2946621.0683,12.0,4.1873,11.9046,5.2569
2023/12/06 11:55:57.01,459681.6983,5634233.4837,2946621.3605,12.0,4.1874,11.9046,5.2566
2023/12/06 11:55:58.01,459681.5276,5634234.0767,2946621.5507,12.0,4.1875,11.9046,5.2562
2023/12/06 11:55:59.01,459681.7305,5634234.5202,2946621.7067,12.0,4.1877,11.9045,5.2558
2023/12/06 11:56:00.01,459681.6423,5634234.6481,2946621.7368,12.0,4.1878,11.9045,5.2554
2023/12/06 11:56:01.00,459681.742,5634234.4512,2946621.6417,12.0,4.1879,11.9044,5.2551
2023/12/06 11:56:02.01,459681.6604,5634234.4565,2946621.6787,12.0,4.188,11.9044,5.2547
2023/12/06 11:56:03.01,459681.7415,5634234.1905,2946621.5762,12.0,4.1882,11.9044,5.2543
2023/12/06 11:56:04.01,459681.7578,5634234.1942,2946621.5404,12.0,4.1883,11.9043,5.2539
2023/12/06 11:56:05.01,459681.8422,5634234.3695,2946621.6756,12.0,4.1884,11.9043,5.2536
2023/12/06 11:56:06.01,459681.8912,5634234.2819,2946621.6525,12.0,4.1886,11.9042,5.2532
2023/12/06 11:56:07.01,459681.9017,5634234.4129,2946621.6988,12.0,4.1887,11.9042,5.2528
2023/12/06 11:56:08.01,459681.8502,5634234.3371,2946621.6582,12.0,4.1888,11.9042,5.2524
2023/12/06 11:56:09.01,459681.851,5634234.5685,2946621.8024,12.0,4.1889,11.9041,5.252
2023/12/06 11:56:10.01,459681.817,5634234.4255,2946621.6707,12.0,4.1891,11.9041,5.2517
2023/12/06 11:56:11.01,459681.7636,5634234.1378,2946621.6017,12.0,4.1892,11.904,5.2513
2023/12/06 11:56:12.01,459681.6247,5634234.4635,2946621.6936,12.0,4.1893,11.904,5.2509
2023/12/06 11:56:13.01,459681.5161,5634234.3046,2946621.6064,12.0,4.1895,11.904,5.2505
2023/12/06 11:56:14.01,459681.5994,5634234.2121,2946621.5838,12.0,4.1896,11.9039,5.2502
2023/12/06 11:56:15.01,459681.6476,5634234.0532,2946621.5102,12.0,4.1897,11.9039,5.2498
2023/12/06 11:56:16.01,459681.5673,5634234.3366,2946621.53,12.0,4.1898,11.9039,5.2494
2023/12/06 11:56:17.01,459681.4914,5634234.1849,2946621.437,12.0,4.19,11.9038,5.249
2023/12/06 11:56:18.01,459681.3946,5634233.8148,2946621.2761,12.0,4.1901,11.9038,5.2486
2023/12/06 11:56:19.01,459681.4021,5634233.7328,2946621.2357,12.0,4.1902,11.9037,5.2483
2023/12/06 11:56:20.01,459681.2964,5634233.4919,2946621.1347,12.0,4.1904,11.9037,5.2479
2023/12/06 11:56:21.01,459681.3113,5634233.4556,2946621.1687,12.0,4.1905,11.9037,5.2475
2023/12/06 11:56:22.01,459681.2841,5634233.2308,2946621.1813,12.0,4.1906,11.9036,5.2471
2023/12/06 11:56:23.01,459681.3706,5634232.911,2946621.1028,12.0,4.1908,11.9036,5.2468
2023/12/06 11:56:24.01,459681.3905,5634233.2309,2946621.1321,12.0,4.1909,11.9035,5.2464
2023/12/06 11:56:25.01,459681.3153,5634233.0541,2946621.0284,12.0,4.191,11.9035,5.246
2023/12/06 11:56:26.01,459681.213,5634233.2573,2946621.0785,12.0,4.1911,11.9034,5.2456
2023/12/06 11:56:27.01,459681.2548,5634233.1456,2946620.9601,12.0,4.1913,11.9034,5.2452
2023/12/06 11:56:28.01,459681.1476,5634232.8202,2946620.8107,12.0,4.1914,11.9034,5.2449
2023/12/06 11:56:29.01,459681.0814,5634232.6042,2946620.7615,12.0,4.1915,11.9033,5.2445
2023/12/06 11:56:30.01,459680.9791,5634232.6444,2946620.7992,12.0,4.1917,11.9033,5.2441
2023/12/06 11:56:31.01,459681.0608,5634232.3557,2946620.7097,12.0,4.1918,11.9032,5.2437
2023/12/06 11:56:32.01,459681.1036,5634232.4167,2946620.7826,12.0,4.1919,11.9032,5.2433
2023/12/06 11:56:33.01,459681.1741,5634232.3171,2946620.8086,12.0,4.1921,11.9032,5.243
2023/12/06 11:56:34.01,459681.1734,5634232.3651,2946620.8246,12.0,4.1922,11.9031,5.2426
2023/12/06 11:56:35.01,459681.1673,5634232.288,2946620.7932,12.0,4.1923,11.9031,5.2422
2023/12/06 11:56:36.01,459681.2117,5634232.2155,2946620.7198,12.0,4.1925,11.903,5.2418
2023/12/06 11:56:37.01,459681.2235,5634232.2563,2946620.7416,12.0,4.1926,11.903,5.2414
2023/12/06 11:56:38.01,459681.2644,5634232.2154,2946620.7318,12.0,4.1927,11.903,5.2411
2023/12/06 11:56:39.01,459681.1182,5634231.9495,2946620.6265,12.0,4.1928,11.9029,5.2407
2023/12/06 11:56:40.01,459681.129,5634231.7716,2946620.5772,12.0,4.193,11.9029,5.2403
2023/12/06 11:56:41.01,459681.0432,5634231.6665,2946620.6004,12.0,4.1931,11.9028,5.2399
2023/12/06 11:56:42.01,459680.898,5634231.835,2946620.6261,12.0,4.1932,11.9028,5.2395
2023/12/06 11:56:43.01,459680.992,5634231.9081,2946620.6248,12.0,4.1934,11.9027,5.2392
2023/12/06 11:56:44.01,459680.9014,5634231.5998,2946620.4934,12.0,4.1935,11.9027,5.2388
2023/12/06 11:56:45.01,459680.8418,5634231.4451,2946620.4936,12.0,4.1936,11.9027,5.2384
2023/12/06 11:56:46.01,459680.7922,5634231.7456,2946620.6721,12.0,4.1938,11.9026,5.238
2023/12/06 11:56:47.01,459680.7488,5634231.423,2946620.541,12.0,4.1939,11.9026,5.2376
2023/12/06 11:56:48.01,459680.9898,5634231.0914,2946620.448,12.0,4.194,11.9025,5.2373
2023/12/06 11:56:49.01,459680.9055,5634230.7471,2946620.2462,12.0,4.1942,11.9025,5.2369
2023/12/06 11:56:50.01,459680.9232,5634230.5298,2946620.1199,12.0,4.1943,11.9024,5.2365
2023/12/06 11:56:51.01,459680.9696,5634230.316,2946620.03,12.0,4.1944,11.9024,5.2361
2023/12/06 11:56:52.01,459680.8434,5634230.1986,2946619.9397,12.0,4.1946,11.9024,5.2357
2023/12/06 11:56:53.01,459680.7573,5634229.9596,2946619.8784,12.0,4.1947,11.9023,5.2353
2023/12/06 11:56:54.01,459680.7965,5634229.8414,2946619.7895,12.0,4.1948,11.9023,5.235
2023/12/06 11:56:55.01,459680.8397,5634230.0993,2946619.8853,12.0,4.1949,11.9022,5.2346
2023/12/06 11:56:56.01,459680.761,5634230.3823,2946619.9545,12.0,4.1951,11.9022,5.2342
2023/12/06 11:56:57.01,459680.9394,5634230.4035,2946619.9354,12.0,4.1952,11.9021,5.2338
2023/12/06 11:56:58.01,459681.0053,5634230.7031,2946620.0898,12.0,4.1953,11.9021,5.2334
2023/12/06 11:56:59.01,459680.9418,5634230.5226,2946619.9956,12.0,4.1955,11.9021,5.2331
2023/12/06 11:57:00.01,459681.0535,5634230.0387,2946619.8144,12.0,4.1956,11.902,5.2327
2023/12/06 11:57:01.00,459681.1334,5634230.3888,2946619.9163,12.0,4.1957,11.902,5.2323
2023/12/06 11:57:02.01,459681.0741,5634230.3743,2946619.9606,12.0,4.1959,11.9019,5.2319
2023/12/06 11:57:03.01,459680.9377,5634230.5464,2946620.0323,12.0,4.196,11.9019,5.2315
2023/12/06 11:57:04.01,459680.9729,5634230.6617,2946620.0524,12.0,4.1961,11.9018,5.2311
2023/12/06 11:57:05.01,459680.9749,5634230.5795,2946620.0387,12.0,4.1963,11.9018,5.2308
2023/12/06 11:57:06.01,459681.0398,5634230.7678,2946620.1911,12.0,4.1964,11.9017,5.2304
2023/12/06 11:57:07.01,459681.0427,5634231.1488,2946620.3904,12.0,4.1965,11.9017,5.23
2023/12/06 11:57:08.01,459681.1199,5634231.3236,2946620.49,12.0,4.1967,11.9017,5.2296
2023/12/06 11:57:09.01,459681.2099,5634231.1979,2946620.4187,12.0,4.1968,11.9016,5.2292
2023/12/06 11:57:10.01,459681.2815,5634231.4464,2946620.4671,12.0,4.1969,11.9016,5.2288
2023/12/06 11:57:11.01,459681.1563,5634231.4506,2946620.4511,12.0,4.1971,11.9015,5.2285
2023/12/06 11:57:12.01,459681.1981,5634231.6241,2946620.4311,12.0,4.1972,11.9015,5.2281
2023/12/06 11:57:13.01,459681.1627,5634231.4556,2946620.2925,12.0,4.1973,11.9014,5.2277
2023/12/06 11:57:14.01,459681.1967,5634231.1806,2946620.158,12.0,4.1975,11.9014,5.2273
2023/12/06 11:57:15.01,459681.2321,5634230.8483,2946620.0632,12.0,4.1976,11.9013,5.2269
2023/12/06 11:57:16.01,459681.1524,5634230.6761,2946619.9676,12.0,4.1977,11.9013,5.2265
2023/12/06 11:57:17.01,459681.2085,5634230.9275,2946620.0496,12.0,4.1979,11.9013,5.2262
2023/12/06 11:57:18.01,459681.1376,5634230.7779,2946620.1146,12.0,4.198,11.9012,5.2258
2023/12/06 11:57:19.01,459681.1922,5634230.8499,2946620.1251,12.0,4.1981,11.9012,5.2254
2023/12/06 11:57:20.01,459681.1748,5634230.8975,2946620.0587,12.0,4.1983,11.9011,5.225
2023/12/06 11:57:21.01,459681.3237,5634230.8411,2946620.0263,12.0,4.1984,11.9011,5.2246
2023/12/06 11:57:22.01,459681.3258,5634230.9016,2946620.0769,12.0,4.1985,11.901,5.2242
2023/12/06 11:57:23.01,459681.1556,5634231.0227,2946620.1778,12.0,4.1987,11.901,5.2238
2023/12/06 11:57:24.01,459681.3154,5634231.683,2946620.1532,12.0,4.1988,11.9009,5.2235
2023/12/06 11:57:25.01,459681.4156,5634231.6048,2946620.1574,12.0,4.1989,11.9009,5.2231
2023/12/06 11:57:26.01,459681.5068,5634231.3756,2946619.9255,12.0,4.1991,11.9009,5.2227
2023/12/06 11:57:27.01,459681.7096,5634231.8333,2946619.3429,12.0,4.1992,11.9008,5.2223
2023/12/06 11:57:28.01,459681.8136,5634232.3802,2946618.3128,12.0,4.1993,11.9008,5.2219
2023/12/06 11:57:29.01,459681.9908,5634233.2764,2946617.8426,12.0,4.1995,11.9007,5.2215
2023/12/06 11:57:30.01,459681.9193,5634233.6876,2946617.7441,12.0,4.1996,11.9007,5.2212
2023/12/06 11:57:31.01,459681.8104,5634233.8687,2946617.5058,12.0,4.1997,11.9006,5.2208
2023/12/06 11:57:32.01,459681.9705,5634234.3372,2946617.588,12.0,4.1999,11.9006,5.2204
2023/12/06 11:57:33.01,459681.9948,5634234.6518,2946617.6654,12.0,4.2,11.9005,5.22
2023/12/06 11:57:34.01,459681.9014,5634234.5004,2946617.6169,12.0,4.2001,11.9005,5.2196
2023/12/06 11:57:35.01,459682.1308,5634234.5466,2946617.5901,12.0,4.2003,11.9004,5.2192
2023/12/06 11:57:36.01,459682.135,5634234.9934,2946617.568,12.0,4.2004,11.9004,5.2188
2023/12/06 11:57:37.01,459682.2118,5634235.2954,2946617.1798,12.0,4.2005,11.9003,5.2185
2023/12/06 11:57:38.01,459682.564,5634235.6227,2946616.1271,12.0,4.2007,11.9003,5.2181
2023/12/06 11:57:39.01,459682.6569,5634236.3155,2946615.1371,12.0,4.2008,11.9002,5.2177
2023/12/06 11:57:40.01,459682.8537,5634236.6195,2946614.1217,12.0,4.2009,11.9002,5.2173
2023/12/06 11:57:41.01,459682.9067,5634236.9157,2946613.282,12.0,4.2011,11.9002,5.2169
2023/12/06 11:57:42.01,459682.9384,5634237.1609,2946612.7138,12.0,4.2012,11.9001,5.2165
2023/12/06 11:57:43.01,459683.041,5634237.2462,2946612.1594,12.0,4.2013,11.9001,5.2161
2023/12/06 11:57:44.01,459683.1734,5634237.2171,2946611.5624,12.0,4.2015,11.9,5.2158
2023/12/06 11:57:45.01,459683.3403,5634237.7648,2946610.5451,12.0,4.2016,11.9,5.2154
2023/12/06 11:57:46.01,459683.6647,5634238.6542,2946609.1795,12.0,4.2017,11.8999,5.215
2023/12/06 11:57:47.01,459684.3357,5634239.367,2946607.1459,12.0,4.2019,11.8999,5.2146
2023/12/06 11:57:48.01,459684.8689,5634240.0481,2946604.8902,12.0,4.202,11.8998,5.2142
2023/12/06 11:57:49.01,459685.3863,5634241.0217,2946602.5203,12.0,4.2021,11.8998,5.2138
2023/12/06 11:57:50.01,459686.0357,5634242.4867,2946599.8583,12.0,4.2023,11.8997,5.2134
2023/12/06 11:57:51.01,459686.5709,5634243.8877,2946597.261,12.0,4.2024,11.8997,5.213
2023/12/06 11:57:52.01,459687.1533,5634245.3566,2946594.9198,12.0,4.2025,11.8996,5.2127
2023/12/06 11:57:53.01,459687.5203,5634246.5164,2946592.8112,12.0,4.2027,11.8996,5.2123
2023/12/06 11:57:54.01,459688.068,5634247.6389,2946590.5281,12.0,4.2028,11.8995,5.2119
2023/12/06 11:57:55.01,459688.9544,5634249.3139,2946587.858,12.0,4.203,11.8995,5.2115
2023/12/06 11:57:56.01,459689.5765,5634250.6816,2946585.2066,12.0,4.2031,11.8994,5.2111
2023/12/06 11:57:57.01,459690.3051,5634251.608,2946582.5447,12.0,4.2032,11.8994,5.2107
2023/12/06 11:57:58.01,459691.1649,5634253.1658,2946579.5103,12.0,4.2034,11.8993,5.2103
2023/12/06 11:57:59.01,459692.4335,5634255.2062,2946576.0921,12.0,4.2035,11.8993,5.2099
2023/12/06 11:58:00.01,459694.0226,5634257.1598,2946572.6353,12.0,4.2036,11.8992,5.2096
2023/12/06 11:58:01.00,459695.3675,5634258.4241,2946569.1559,12.0,4.2038,11.8992,5.2092
2023/12/06 11:58:02.01,459696.7122,5634259.5482,2946565.8611,12.0,4.2039,11.8991,5.2088
2023/12/06 11:58:03.01,459697.8953,5634261.0696,2946563.4835,12.0,4.204,11.8991,5.2084
2023/12/06 11:58:04.01,459698.946,5634261.8897,2946561.1359,12.0,4.2042,11.899,5.208
2023/12/06 11:58:05.01,459699.7439,5634262.7046,2946559.3944,12.0,4.2043,11.899,5.2076
2023/12/06 11:58:06.01,459700.2298,5634263.1134,2946558.3102,12.0,4.2044,11.8989,5.2072
2023/12/06 11:58:07.01,459700.6688,5634263.2346,2946557.4401,12.0,4.2046,11.8989,5.2068
2023/12/06 11:58:08.01,459701.0472,5634263.9127,2946556.8183,12.0,4.2047,11.8988,5.2065
2023/12/06 11:58:09.01,459701.4774,5634264.1878,2946555.9039,12.0,4.2048,11.8988,5.2061
2023/12/06 11:58:10.01,459701.7492,5634263.9609,2946555.1861,12.0,4.205,11.8987,5.2057
2023/12/06 11:58:11.01,459701.8454,5634264.3384,2946554.7782,12.0,4.2051,11.8987,5.2053
2023/12/06 11:58:12.01,459702.0466,5634264.5572,2946554.535,12.0,4.2053,11.8986,5.2049
2023/12/06 11:58:13.01,459702.249,5634264.5472,2946553.9679,12.0,4.2054,11.8986,5.2045
2023/12/06 11:58:14.01,459702.3795,5634264.6678,2946553.6518,12.0,4.2055,11.8985,5.2041
2023/12/06 11:58:15.01,459702.418,5634264.8639,2946553.5939,12.0,4.2057,11.8985,5.2037
2023/12/06 11:58:16.01,459702.512,5634265.018,2946553.4333,12.0,4.2058,11.8984,5.2033
2023/12/06 11:58:17.01,459702.6406,5634264.8111,2946553.215,12.0,4.2059,11.8984,5.203
2023/12/06 11:58:18.01,459702.9545,5634264.9839,2946552.7056,12.0,4.2061,11.8983,5.2026
2023/12/06 11:58:19.01,459703.2574,5634265.7181,2946552.2315,12.0,4.2062,11.8983,5.2022
2023/12/06 11:58:20.01,459703.3326,5634265.6412,2946551.72,12.0,4.2063,11.8983,5.2018
2023/12/06 11:58:21.01,459703.4551,5634265.628,2946551.4722,12.0,4.2065,11.8982,5.2014
2023/12/06 11:58:22.01,459703.5475,5634265.9621,2946551.2489,12.0,4.2066,11.8982,5.201
2023/12/06 11:58:23.01,459703.9178,5634266.3908,2946550.6832,12.0,4.2068,11.8981,5.2006
2023/12/06 11:58:24.01,459704.525,5634266.7286,2946549.7816,12.0,4.2069,11.8981,5.2002
2023/12/06 11:58:25.01,459705.2168,5634267.1581,2946548.7894,12.0,4.207,11.898,5.1998
2023/12/06 11:58:26.01,459705.5388,5634267.2762,2946548.3566,12.0,4.2072,11.898,5.1994
2023/12/06 11:58:27.01,459705.7723,5634267.4759,2946548.1416,12.0,4.2073,11.8979,5.1991
2023/12/06 11:58:28.01,459706.114,5634268.0747,2946547.7454,12.0,4.2074,11.8979,5.1987
2023/12/06 11:58:29.01,459706.7455,5634268.9205,2946546.8763,12.0,4.2076,11.8978,5.1983
2023/12/06 11:58:30.01,459708.0896,5634272.4064,2946547.9794,12.0,4.2077,11.8977,5.1979
2023/12/06 11:58:31.01,459709.5054,5634275.9889,2946549.3937,12.0,4.2078,11.8977,5.1975
2023/12/06 11:58:32.01,459711.1945,5634279.5599,2946550.9819,12.0,4.208,11.8976,5.1971
2023/12/06 11:58:33.01,459711.7182,5634281.17,2946551.0854,12.0,4.2081,11.8976,5.1967
2023/12/06 11:58:34.01,459711.7305,5634280.2657,2946549.5921,12.0,4.2083,11.8975,5.1963
2023/12/06 11:58:35.01,459712.4425,5634280.7528,2946548.6088,12.0,4.2084,11.8975,5.1959
2023/12/06 11:58:36.01,459712.9381,5634281.8386,2946547.9693,12.0,4.2085,11.8974,5.1955
2023/12/06 11:58:37.01,459713.8599,5634284.658,2946548.8959,12.0,4.2087,11.8974,5.1951
2023/12/06 11:58:38.01,459714.6589,5634285.9666,2946549.1872,12.0,4.2088,11.8973,5.1948
2023/12/06 11:58:39.01,459715.1436,5634285.5066,2946548.369,12.0,4.2089,11.8973,5.1944
2023/12/06 11:58:40.01,459714.8141,5634284.6055,2946547.0898,12.0,4.2091,11.8972,5.194
2023/12/06 11:58:41.01,459717.2505,5634291.8294,2946550.9089,12.0,4.2092,11.8972,5.1936
2023/12/06 11:58:42.01,459716.4503,5634296.0611,2946553.757,11.0,6.4105,13.8678,6.5114
2023/12/06 11:58:43.01,459714.5119,5634294.9975,2946552.2086,12.0,4.2095,11.8971,5.1928
2023/12/06 11:58:44.01,459715.9081,5634293.7343,2946550.9956,12.0,4.2096,11.897,5.1924
2023/12/06 11:58:45.01,459720.858,5634294.2157,2946551.1822,11.0,4.6711,11.9417,5.267
2023/12/06 11:58:46.01,459717.841,5634290.0541,2946547.9408,11.0,4.6712,11.9415,5.2665
2023/12/06 11:58:47.01,459720.004,5634291.533,2946548.461,12.0,4.21,11.8969,5.1912
2023/12/06 11:58:48.01,459717.3207,5634288.693,2946546.1515,11.0,4.6716,11.9411,5.2655
2023/12/06 11:58:49.01,459720.5798,5634294.0104,2946549.6544,11.0,4.6718,11.9409,5.265
2023/12/06 11:58:50.01,459716.892,5634286.0063,2946544.5856,11.0,4.672,11.9408,5.2646
2023/12/06 11:58:51.01,459715.0801,5634282.7425,2946542.3978,11.0,4.6722,11.9406,5.2641
2023/12/06 11:58:52.01,459715.3671,5634283.1371,2946542.6122,11.0,4.6723,11.9404,5.2636
2023/12/06 11:58:53.01,459715.3066,5634282.9084,2946542.4676,11.0,4.6725,11.9402,5.2631
2023/12/06 11:58:54.01,459713.6366,5634279.8679,2946540.4736,11.0,4.6727,11.9401,5.2626
2023/12/06 11:58:55.01,459711.1634,5634275.3952,2946537.4707,11.0,4.6729,11.9399,5.2622
2023/12/06 11:58:56.01,459711.1449,5634275.3087,2946537.37,11.0,4.6731,11.9397,5.2617
2023/12/06 11:58:57.01,459713.0858,5634279.5313,2946539.9956,11.0,4.6733,11.9395,5.2612
2023/12/06 11:58:58.01,459718.0377,5634290.0655,2946546.5697,11.0,4.6735,11.9394,5.2607
2023/12/06 11:58:59.01,459717.8253,5634290.1473,2946546.4747,11.0,4.6736,11.9392,5.2602
2023/12/06 11:59:00.01,459717.3135,5634289.6382,2946545.9672,11.0,4.6738,11.939,5.2597
2023/12/06 11:59:01.00,459722.9414,5634292.0907,2946547.6674,12.0,4.212,11.8961,5.1857
2023/12/06 11:59:02.01,459722.6713,5634299.3028,2946551.3032,12.0,4.2121,11.8961,5.1853
