GPST,x_y,y_y,z_y
2023/12/06 09:12:19.00,459680.1548,5634217.9209,2946597.9925
2023/12/06 09:12:20.00,459680.5587,5634221.9551,2946595.1452
2023/12/06 09:12:21.00,459678.0476,5634231.9513,2946591.5124
2023/12/06 09:12:22.00,459679.492,5634231.3025,2946588.1584
2023/12/06 09:12:23.00,459679.3639,5634235.137,2946585.0213
2023/12/06 09:12:24.00,459680.2374,5634237.3666,2946582.5653
2023/12/06 09:12:25.00,459680.6158,5634238.4212,2946578.5777
2023/12/06 09:12:26.00,459681.252,5634240.3607,2946574.7751
2023/12/06 09:12:27.00,459687.3324,5634225.6905,2946570.9409
2023/12/06 09:12:28.00,459682.8181,5634244.2946,2946567.1398
2023/12/06 09:12:29.00,459684.0441,5634246.361,2946562.9377
2023/12/06 09:12:30.00,459685.454,5634248.3486,2946558.8875
2023/12/06 09:12:31.00,459690.12,5634241.7454,2946555.4291
2023/12/06 09:12:32.00,459691.0975,5634243.2013,2946551.5636
2023/12/06 09:12:33.00,459690.287,5634250.668,2946549.1143
2023/12/06 09:12:34.00,459692.5745,5634248.1485,2946546.9846
2023/12/06 09:12:35.00,459693.8659,5634249.4722,2946544.3516
2023/12/06 09:12:36.00,459696.7359,5634245.8543,2946541.3741
2023/12/06 09:12:37.00,459697.579,5634246.6305,2946539.728
2023/12/06 09:12:38.00,459695.3785,5634255.6269,2946538.9264
2023/12/06 09:12:39.00,459697.0532,5634252.3074,2946538.3419
2023/12/06 09:12:40.00,459699.0444,5634247.9178,2946537.004
2023/12/06 09:12:41.00,459698.5558,5634250.4092,2946536.5954
2023/12/06 09:12:42.00,459698.6386,5634250.4709,2946536.4563
2023/12/06 09:12:43.00,459697.8535,5634252.9498,2946536.96
2023/12/06 09:12:44.00,459697.8507,5634252.9588,2946536.9662
2023/12/06 09:12:45.00,459697.8715,5634252.9769,2946536.9283
2023/12/06 09:12:46.00,459699.6533,5634248.3947,2946535.9844
2023/12/06 09:12:47.00,459699.8229,5634248.5446,2946535.7152
2023/12/06 09:12:48.00,459697.165,5634257.0759,2946535.8754
2023/12/06 09:12:49.00,459697.3426,5634257.2232,2946535.6006
2023/12/06 09:12:50.00,459700.24,5634248.8695,2946535.0537
2023/12/06 09:12:51.00,459698.9099,5634253.7868,2946535.2958
2023/12/06 09:12:52.00,459698.9903,5634253.8589,2946535.1632
2023/12/06 09:12:53.00,459700.6854,5634249.2325,2946534.3285
2023/12/06 09:12:54.00,459699.2022,5634254.054,2946534.7972
2023/12/06 09:12:55.00,459700.8734,5634249.3766,2946534.0275
2023/12/06 09:12:56.00,459699.3832,5634254.1889,2946534.5272
2023/12/06 09:12:57.00,459699.5873,5634254.3443,2946534.1998
2023/12/06 09:12:58.00,459701.3864,5634249.8053,2946533.1936
2023/12/06 09:12:59.00,459698.7183,5634258.3738,2946533.3446
2023/12/06 09:13:00.00,459698.7318,5634258.3722,2946533.3251
2023/12/06 09:13:01.00,459698.7282,5634258.3793,2946533.3214
2023/12/06 09:13:02.00,459701.4929,5634249.9,2946532.9915
2023/12/06 09:13:03.00,459700.0877,5634254.8008,2946533.3275
2023/12/06 09:13:04.00,459700.9524,5634252.3622,2946532.6873
2023/12/06 09:13:05.00,459700.985,5634252.3973,2946532.6177
2023/12/06 09:13:06.00,459701.8714,5634250.2338,2946532.3152
2023/12/06 09:13:07.00,459702.1147,5634250.4461,2946531.8876
2023/12/06 09:13:08.00,459702.2393,5634250.5655,2946531.6682
2023/12/06 09:13:09.00,459702.2435,5634250.548,2946531.6646
2023/12/06 09:13:10.00,459702.2406,5634250.5569,2946531.6697
2023/12/06 09:13:11.00,459702.2314,5634250.5396,2946531.681
2023/12/06 09:13:12.00,459702.2599,5634250.5829,2946531.6206
2023/12/06 09:13:13.00,459703.5975,5634246.9846,2946531.6459
2023/12/06 09:13:14.00,459700.9672,5634255.5757,2946531.7011
2023/12/06 09:13:15.00,459701.8535,5634253.2102,2946530.9553
2023/12/06 09:13:16.00,459703.9258,5634247.3377,2946530.8743
2023/12/06 09:13:17.00,459701.3032,5634255.9677,2946530.8492
2023/12/06 09:13:18.00,459702.6201,5634253.6301,2946530.6131
2023/12/06 09:13:19.00,459701.4272,5634256.171,2946530.451
2023/12/06 09:13:20.00,459700.2397,5634259.9115,2946530.1582
2023/12/06 09:13:21.00,459702.6628,5634253.6909,2946530.4807
2023/12/06 09:13:22.00,459701.4802,5634256.2406,2946530.3316
2023/12/06 09:13:23.00,459701.509,5634256.2724,2946530.2646
2023/12/06 09:13:24.00,459702.2896,5634253.7801,2946529.7583
2023/12/06 09:13:25.00,459701.5092,5634256.3338,2946530.286
2023/12/06 09:13:26.00,459702.2929,5634253.7796,2946529.7547
2023/12/06 09:13:27.00,459701.5537,5634256.3455,2946530.1094
2023/12/06 09:13:28.00,459701.5643,5634256.3622,2946530.0757
2023/12/06 09:13:29.00,459703.1775,5634251.696,2946529.3461
2023/12/06 09:13:30.00,459701.8579,5634256.7219,2946529.468
2023/12/06 09:13:31.00,459700.0525,5634262.8817,2946529.0716
2023/12/06 09:13:32.00,459702.0155,5634256.8788,2946529.1254
2023/12/06 09:13:33.00,459700.1555,5634262.9763,2946528.7964
2023/12/06 09:13:34.00,459700.607,5634263.723,2946528.9323
2023/12/06 09:13:35.00,459703.0363,5634255.6813,2946528.1586
2023/12/06 09:13:36.00,459700.8474,5634264.0268,2946528.3588
2023/12/06 09:13:37.00,459703.5617,5634255.2448,2946526.8225
2023/12/06 09:13:38.00,459703.8209,5634255.5708,2946526.1512
2023/12/06 09:13:39.00,459703.9674,5634255.7873,2946525.7505
2023/12/06 09:13:40.00,459704.0476,5634255.868,2946525.5809
2023/12/06 09:13:41.00,459701.4793,5634264.5819,2946525.6187
2023/12/06 09:13:42.00,459704.3233,5634256.2198,2946524.9006
2023/12/06 09:13:43.00,459701.9516,5634264.249,2946525.3031
2023/12/06 09:13:44.00,459704.4946,5634256.7691,2946524.63
2023/12/06 09:13:45.00,459707.0266,5634248.9667,2946523.7239
2023/12/06 09:13:46.00,459702.1952,5634265.8128,2946524.8942
2023/12/06 09:13:47.00,459701.2739,5634257.4172,2946521.3061
2023/12/06 09:13:48.00,459704.7707,5634256.8199,2946523.0307
2023/12/06 09:13:49.00,459703.0496,5634256.3832,2946520.4763
2023/12/06 09:13:50.00,459706.2704,5634260.8356,2946525.4198
2023/12/06 09:13:51.00,459707.154,5634252.7798,2946522.5034
2023/12/06 09:13:52.00,459712.1055,5634273.314,2946530.0922
2023/12/06 09:13:53.00,459711.3605,5634260.1393,2946529.5219
2023/12/06 09:13:56.00,459705.0788,5634258.4779,2946521.1845
2023/12/06 09:14:05.00,459704.4163,5634258.1861,2946518.2005
2023/12/06 09:14:06.00,459708.5477,5634250.6639,2946519.5641
2023/12/06 09:14:07.00,459708.5548,5634250.6779,2946519.5228
2023/12/06 09:14:08.00,459705.8286,5634259.2081,2946519.9348
2023/12/06 09:14:09.00,459708.5605,5634250.6636,2946519.5475
2023/12/06 09:14:10.00,459705.637,5634259.8241,2946520.0531
2023/12/06 09:14:12.00,459707.8332,5634265.5437,2946522.0741
2023/12/06 09:14:14.00,459709.2818,5634262.7141,2946517.2044
2023/12/06 09:14:16.00,459710.1509,5634268.3335,2946511.3075
2023/12/06 09:14:20.00,459713.2089,5634275.8637,2946507.6556
2023/12/06 09:14:21.00,459714.8099,5634277.9725,2946507.5364
2023/12/06 09:14:22.00,459710.9701,5634270.5309,2946503.0186
2023/12/06 09:14:25.00,459716.7825,5634283.7454,2946495.1192
2023/12/06 09:14:26.00,459719.1621,5634283.2308,2946494.1486
2023/12/06 09:14:27.00,459722.8721,5634292.408,2946491.8142
2023/12/06 09:14:28.00,459719.2525,5634278.3538,2946486.7106
2023/12/06 09:14:29.00,459722.4807,5634286.1629,2946483.7241
2023/12/06 09:14:31.00,459723.0469,5634294.8173,2946475.6163
2023/12/06 09:14:35.00,459725.4982,5634296.564,2946454.7797
2023/12/06 09:14:36.00,459726.566,5634299.4848,2946449.2158
2023/12/06 09:14:37.00,459726.7017,5634300.5146,2946443.1236
2023/12/06 09:14:38.00,459727.8158,5634302.9041,2946436.7967
2023/12/06 09:14:42.00,459732.4438,5634315.6071,2946415.2105
2023/12/06 09:14:46.00,459739.901,5634318.8035,2946391.3546
2023/12/06 09:14:47.00,459732.6633,5634331.1438,2946382.5506
2023/12/06 09:14:48.00,459738.432,5634340.5769,2946378.2936
2023/12/06 09:14:49.00,459737.4149,5634332.647,2946368.3802
2023/12/06 09:14:50.00,459735.6631,5634338.4756,2946359.1858
2023/12/06 09:14:51.00,459741.9363,5634339.7932,2946357.5495
2023/12/06 09:14:52.00,459743.031,5634342.9538,2946351.1506
2023/12/06 09:14:53.00,459742.7269,5634352.2207,2946342.5766
2023/12/06 09:14:54.00,459745.1217,5634349.2755,2946338.6159
2023/12/06 09:14:55.00,459747.0897,5634354.5323,2946330.2234
2023/12/06 09:14:56.00,459747.5796,5634360.0642,2946324.965
2023/12/06 09:14:57.00,459748.854,5634352.3854,2946315.9172
2023/12/06 09:14:58.00,459747.0194,5634362.1151,2946311.1696
2023/12/06 09:14:59.00,459746.3044,5634372.5496,2946309.2276
2023/12/06 09:15:00.00,459748.6997,5634365.1677,2946302.8234
2023/12/06 09:15:01.00,459747.8925,5634369.8044,2946300.0729
2023/12/06 09:15:02.00,459750.1227,5634372.9026,2946298.7147
2023/12/06 09:15:03.00,459746.5301,5634372.6969,2946290.0437
2023/12/06 09:15:04.00,459747.4456,5634377.68,2946289.3568
2023/12/06 09:15:05.00,459749.6479,5634378.8,2946285.069
2023/12/06 09:15:06.00,459747.2182,5634375.0848,2946287.424
2023/12/06 09:15:07.00,459747.2996,5634380.7465,2946284.2305
2023/12/06 09:15:08.00,459745.7843,5634375.4606,2946284.5851
2023/12/06 09:15:09.00,459744.4318,5634383.8272,2946282.366
2023/12/06 09:15:10.00,459744.1438,5634378.5157,2946280.8402
2023/12/06 09:15:11.00,459741.6021,5634381.2822,2946281.0949
2023/12/06 09:15:12.00,459739.5587,5634378.4573,2946280.5501
2023/12/06 09:15:13.00,459736.7849,5634378.4186,2946280.2434
2023/12/06 09:15:14.00,459733.9781,5634378.491,2946279.6862
2023/12/06 09:15:15.00,459732.7075,5634380.1101,2946281.0614
2023/12/06 09:15:16.00,459728.2934,5634379.5247,2946277.4778
2023/12/06 09:15:17.00,459730.4962,5634371.3372,2946277.3392
2023/12/06 09:15:18.00,459724.3736,5634377.8287,2946272.9068
2023/12/06 09:15:19.00,459722.1022,5634378.5565,2946270.5464
2023/12/06 09:15:20.00,459723.5456,5634373.3895,2946270.3859
2023/12/06 09:15:21.00,459718.0845,5634383.9807,2946268.4913
2023/12/06 09:15:22.00,459715.8007,5634384.9152,2946265.7706
2023/12/06 09:15:23.00,459713.8504,5634385.9663,2946262.722
2023/12/06 09:15:24.00,459711.3927,5634382.7198,2946256.609
2023/12/06 09:15:25.00,459710.1968,5634388.053,2946256.7388
2023/12/06 09:15:26.00,459706.1193,5634387.8157,2946252.0499
2023/12/06 09:15:27.00,459705.4059,5634389.3582,2946252.1303
2023/12/06 09:15:28.00,459702.0032,5634388.9688,2946247.7914
2023/12/06 09:15:29.00,459703.1111,5634377.6121,2946241.7919
2023/12/06 09:15:30.00,459697.8983,5634398.2116,2946242.2871
2023/12/06 09:15:31.00,459703.1201,5634393.4457,2946241.4071
2023/12/06 09:15:32.00,459705.391,5634394.4685,2946238.3629
2023/12/06 09:15:33.00,459706.1918,5634394.2631,2946232.7469
2023/12/06 09:15:34.00,459707.352,5634394.7487,2946227.8379
2023/12/06 09:15:35.00,459713.5545,5634397.5794,2946229.071
2023/12/06 09:15:36.00,459715.0015,5634398.7988,2946223.6664
2023/12/06 09:15:52.00,459759.8665,5634427.7783,2946170.4829
2023/12/06 09:15:53.00,459759.0693,5634439.4207,2946166.6958
2023/12/06 09:15:54.00,459769.5437,5634416.79,2946158.8046
2023/12/06 09:15:55.00,459765.612,5634435.6634,2946156.6567
2023/12/06 09:15:56.00,459759.2788,5634442.547,2946151.4272
2023/12/06 09:15:57.00,459762.7129,5634436.02,2946143.1515
2023/12/06 09:15:58.00,459761.8382,5634433.6824,2946140.1419
2023/12/06 09:15:59.00,459763.952,5634436.4256,2946134.3265
2023/12/06 09:16:00.00,459763.7631,5634444.8988,2946137.2089
2023/12/06 09:16:01.00,459775.8064,5634432.7896,2946136.2877
2023/12/06 09:16:02.00,459773.3487,5634441.302,2946130.6281
2023/12/06 09:16:03.00,459775.614,5634436.3708,2946125.1837
2023/12/06 09:16:13.00,459773.907,5634449.9316,2946092.2601
2023/12/06 09:16:16.00,459764.4523,5634483.1198,2946082.1337
2023/12/06 09:16:18.00,459765.7363,5634465.8566,2946070.5175
2023/12/06 09:16:26.00,459762.0198,5634478.0265,2946045.2042
2023/12/06 09:16:27.00,459763.4055,5634470.6926,2946040.8316
2023/12/06 09:16:28.00,459767.5905,5634464.0719,2946034.9354
