GPST,x_x,y_x,z_x,ns,sdx(m),sdy(m),sdz(m),vx(m/s),vy(m/s),vz(m/s)
2024/02/14 04:42:01.00,461083.5657,5635246.9788,2944490.5861,12.0,4.8446,16.0642,7.4508,-3.70314,2.09326,-3.30149
2024/02/14 04:42:02.00,461079.6949,5635249.3545,2944487.5808,12.0,4.8449,16.0656,7.4504,-4.03769,1.98739,-3.03035
2024/02/14 04:42:03.00,461075.4666,5635251.4513,2944484.7839,12.0,4.8451,16.0669,7.45,-4.24068,1.80295,-2.38939
2024/02/14 04:42:04.00,461071.1084,5635252.857,2944482.5011,12.0,4.8454,16.0683,7.4496,-4.50748,1.27527,-2.09896
2024/02/14 04:42:05.00,461066.5251,5635253.9566,2944480.6962,12.0,4.8456,16.0696,7.4493,-4.50083,1.41728,-1.79496
2024/02/14 04:42:06.00,461061.6491,5635254.7757,2944478.8742,12.0,4.8459,16.071,7.4489,-4.88624,1.0721,-1.90209
2024/02/14 04:42:07.00,461056.7934,5635256.4952,2944477.0344,12.0,4.8461,16.0723,7.4485,-5.09595,1.45805,-1.78959
2024/02/14 04:42:08.00,461051.4229,5635257.6747,2944474.9309,12.0,4.8464,16.0737,7.4481,-5.65601,0.85606,-1.97633
2024/02/14 04:42:09.00,461045.9286,5635259.5763,2944472.539,12.0,4.8466,16.0751,7.4478,-5.82809,1.4658,-2.62251
2024/02/14 04:42:10.00,461040.0656,5635261.041,2944470.238,12.0,4.8468,16.0764,7.4474,-6.17809,1.48163,-2.36054
2024/02/14 04:42:11.00,461033.9707,5635262.3781,2944467.9109,12.0,4.8471,16.0778,7.447,-6.09054,1.72421,-2.06184
2024/02/14 04:42:12.00,461027.7495,5635263.5641,2944465.7458,12.0,4.8473,16.0791,7.4467,-6.05023,1.48486,-2.24894
2024/02/14 04:42:13.00,461022.2575,5635265.5934,2944463.9461,12.0,4.8476,16.0805,7.4463,-5.52155,1.34004,-1.96701
2024/02/14 04:42:14.00,461017.1881,5635266.7648,2944461.9831,12.0,4.8478,16.0818,7.4459,-4.75292,1.10441,-1.69473
2024/02/14 04:42:15.00,461012.7498,5635268.0215,2944460.6858,12.0,4.8481,16.0832,7.4455,-4.06303,0.82075,-1.32689
2024/02/14 04:42:16.00,461008.7378,5635268.371,2944459.172,12.0,4.8483,16.0845,7.4452,-3.55976,0.78353,-1.05313
2024/02/14 04:42:17.00,461005.2405,5635269.2277,2944458.1298,12.0,4.8486,16.0859,7.4448,-3.22097,0.81177,-1.0958
2024/02/14 04:42:18.00,461001.8645,5635269.4917,2944456.9707,12.0,4.8488,16.0873,7.4444,-3.20014,0.82297,-1.09397
2024/02/14 04:42:19.00,460998.7015,5635270.7198,2944455.994,12.0,4.849,16.0886,7.444,-3.49319,0.78954,-1.16569
2024/02/14 04:42:20.00,460995.292,5635271.6471,2944454.7373,12.0,4.8493,16.09,7.4436,-3.27629,0.95371,-1.13583
2024/02/14 04:42:21.00,460992.3483,5635273.1907,2944453.5543,12.0,4.8495,16.0913,7.4433,-3.11602,0.8297,-1.40318
2024/02/14 04:42:22.00,460989.4191,5635274.2553,2944452.0272,12.0,4.8498,16.0927,7.4429,-3.07802,1.1774,-1.85422
2024/02/14 04:42:23.00,460986.5653,5635275.7409,2944449.8956,12.0,4.85,16.094,7.4425,-2.99906,1.43262,-2.50186
2024/02/14 04:42:24.00,460983.6619,5635277.3919,2944447.1499,12.0,4.8503,16.0954,7.4421,-2.816,2.63515,-2.44378
2024/02/14 04:42:25.00,460980.585,5635278.8741,2944444.0996,12.0,4.8505,16.0967,7.4418,-2.88725,1.98633,-3.11887
2024/02/14 04:42:26.00,460977.6666,5635280.8163,2944440.8205,12.0,4.8507,16.098,7.4414,-2.51802,2.16855,-3.23388
2024/02/14 04:42:27.00,460975.0414,5635282.4367,2944437.6154,12.0,4.851,16.0994,7.441,-2.22317,1.71321,-3.32536
2024/02/14 04:42:28.00,460973.1481,5635284.4217,2944434.4273,12.0,4.8512,16.1007,7.4406,-1.3987,1.90076,-3.14635
2024/02/14 04:42:29.00,460971.9003,5635285.677,2944431.4993,12.0,4.8515,16.1021,7.4402,-0.66274,1.38922,-2.39936
2024/02/14 04:42:30.00,460971.5526,5635286.8475,2944429.2318,12.0,4.8517,16.1034,7.4399,-0.14911,1.22276,-2.3586
2024/02/14 04:42:31.00,460971.3843,5635287.9899,2944426.734,12.0,4.852,16.1048,7.4395,-0.26122,1.4471,-2.6573
2024/02/14 04:42:32.00,460971.0656,5635289.8896,2944424.096,12.0,4.8522,16.1061,7.4391,-0.50668,1.5536,-3.05251
2024/02/14 04:42:33.00,460970.4244,5635291.2185,2944420.9722,12.0,4.8525,16.1075,7.4387,-0.76788,1.94552,-3.27566
2024/02/14 04:42:34.00,460969.5576,5635293.0597,2944417.6,12.0,4.8527,16.1088,7.4383,-0.76262,2.22755,-3.32783
2024/02/14 04:42:35.00,460968.5105,5635294.8541,2944413.8703,12.0,4.8529,16.1102,7.4379,-1.03833,1.99849,-3.9019
2024/02/14 04:42:36.00,460967.5477,5635297.1455,2944409.7895,12.0,4.8532,16.1115,7.4376,-1.03838,2.34107,-4.05642
2024/02/14 04:42:37.00,460966.4596,5635299.3165,2944405.3667,12.0,4.8534,16.1128,7.4372,-1.01798,2.72108,-4.56163
2024/02/14 04:42:38.00,460965.3747,5635302.2343,2944400.6932,12.0,4.8537,16.1142,7.4368,-1.22197,2.6706,-4.90196
2024/02/14 04:42:39.00,460964.1421,5635305.2489,2944395.5632,12.0,4.8539,16.1155,7.4364,-1.34468,2.9,-5.39607
2024/02/14 04:42:40.00,460962.7951,5635308.9075,2944390.1428,12.0,4.8542,16.1169,7.436,-1.51031,3.20512,-5.53357
2024/02/14 04:42:41.00,460961.4401,5635311.9355,2944384.5629,12.0,4.8544,16.1182,7.4356,-1.35563,3.00677,-5.69392
2024/02/14 04:42:42.00,460960.0054,5635314.954,2944379.1841,12.0,4.8546,16.1195,7.4353,-1.49578,2.71483,-5.5521
2024/02/14 04:42:43.00,460958.5134,5635317.9976,2944373.3879,12.0,4.8549,16.1209,7.4349,-1.38813,3.40721,-5.74306
2024/02/14 04:42:44.00,460956.9697,5635321.3267,2944367.5775,12.0,4.8551,16.1222,7.4345,-1.51657,3.48135,-6.0409
2024/02/14 04:42:45.00,460955.3745,5635324.3819,2944361.4383,12.0,4.8554,16.1235,7.4341,-1.71727,3.6498,-5.9686
2024/02/14 04:42:46.00,460953.5585,5635327.803,2944355.4946,12.0,4.8556,16.1249,7.4337,-1.75335,3.4031,-6.06711
2024/02/14 04:42:47.00,460951.8411,5635331.0994,2944349.3406,12.0,4.8559,16.1262,7.4333,-1.6272,3.08127,-6.0838
2024/02/14 04:42:48.00,460950.2512,5635334.8975,2944343.4533,12.0,4.8561,16.1275,7.4329,-1.62082,3.25616,-5.98494
2024/02/14 04:42:49.00,460948.4421,5635337.9024,2944337.2172,12.0,4.8564,16.1289,7.4326,-1.78956,3.36641,-6.13162
2024/02/14 04:42:50.00,460946.7855,5635341.7511,2944331.3834,12.0,4.8566,16.1302,7.4322,-1.72007,3.40106,-5.95172
2024/02/14 04:42:51.00,460945.2502,5635345.1513,2944325.4071,12.0,4.8568,16.1315,7.4318,-1.43026,3.33687,-5.83629
2024/02/14 04:42:52.00,460943.4239,5635346.9864,2944319.5411,12.0,4.8571,16.1329,7.4314,-0.9302,3.43538,-5.75705
2024/02/14 04:42:53.00,460942.6723,5635350.0176,2944313.8394,12.0,4.8573,16.1342,7.431,-0.79412,2.75377,-5.45752
2024/02/14 04:42:54.00,460942.073,5635352.8893,2944308.8296,12.0,4.8576,16.1355,7.4306,-0.43858,2.68604,-4.76693
2024/02/14 04:42:55.00,460941.9101,5635355.9139,2944304.0141,12.0,4.8578,16.1369,7.4302,-0.23593,2.40955,-4.97503
2024/02/14 04:42:56.00,460942.0096,5635358.9702,2944299.2446,12.0,4.8581,16.1382,7.4298,-0.07668,2.84648,-5.02033
2024/02/14 04:42:57.00,460941.6285,5635361.0395,2944293.9767,12.0,4.8583,16.1395,7.4294,-0.0214,3.07286,-5.00589
2024/02/14 04:42:58.00,460941.5415,5635364.0895,2944288.7714,12.0,4.8585,16.1409,7.4291,-0.17262,2.58053,-5.17593
2024/02/14 04:42:59.00,460941.3539,5635366.6959,2944283.3702,12.0,4.8588,16.1422,7.4287,-0.17728,2.72466,-5.50069
2024/02/14 04:43:00.00,460941.3449,5635369.904,2944277.9213,12.0,4.859,16.1435,7.4283,-0.1926,2.99264,-5.60767
2024/02/14 04:43:01.00,460941.3571,5635372.9719,2944272.3476,12.0,4.8593,16.1448,7.4279,-0.15297,2.94426,-5.7313
2024/02/14 04:43:02.00,460941.2557,5635376.562,2944267.0687,12.0,4.8595,16.1462,7.4275,-0.10122,3.38509,-5.89003
2024/02/14 04:43:03.00,460941.2386,5635379.6363,2944260.8134,12.0,4.8598,16.1475,7.4271,-0.12533,3.34329,-5.92326
2024/02/14 04:43:04.00,460941.0541,5635383.5816,2944255.34,12.0,4.86,16.1488,7.4267,-0.12669,3.40358,-6.05897
2024/02/14 04:43:05.00,460940.8625,5635386.9588,2944248.8887,12.0,4.8602,16.1501,7.4263,-0.26883,3.28897,-6.13768
2024/02/14 04:43:06.00,460940.9671,5635388.7799,2944242.1661,12.0,4.8605,16.1515,7.4259,-0.37854,3.77647,-6.28196
2024/02/14 04:43:07.00,460940.4325,5635393.7684,2944236.1811,12.0,4.8607,16.1528,7.4255,-0.49026,3.3662,-6.37948
2024/02/14 04:43:08.00,460939.6246,5635397.9197,2944229.6979,12.0,4.861,16.1541,7.4251,-1.25287,3.42326,-6.37707
2024/02/14 04:43:09.00,460937.7487,5635401.6959,2944223.2398,12.0,4.8612,16.1554,7.4247,-2.10249,3.78953,-6.19199
2024/02/14 04:43:10.00,460935.3488,5635404.6044,2944217.3963,12.0,4.8615,16.1568,7.4244,-3.06163,3.15964,-6.15842
2024/02/14 04:43:11.00,460931.5649,5635408.5157,2944211.1795,12.0,4.8617,16.1581,7.424,-4.02826,3.70511,-5.72399
2024/02/14 04:43:12.00,460927.3831,5635412.0127,2944205.7014,12.0,4.862,16.1594,7.4236,-4.39644,3.51278,-5.65588
2024/02/14 04:43:13.00,460922.8247,5635415.4596,2944199.8873,12.0,4.8622,16.1607,7.4232,-4.67699,3.44856,-5.94788
2024/02/14 04:43:14.00,460918.3346,5635419.2806,2944193.9068,12.0,4.8624,16.162,7.4228,-4.49565,3.71292,-6.15956
2024/02/14 04:43:15.00,460913.744,5635422.0934,2944187.3918,12.0,4.8627,16.1634,7.4224,-4.14732,3.71087,-6.51166
2024/02/14 04:43:16.00,460909.8629,5635426.0893,2944180.7006,12.0,4.8629,16.1647,7.422,-3.38658,4.06161,-7.07317
2024/02/14 04:43:17.00,460907.2282,5635429.9094,2944173.2801,12.0,4.8632,16.166,7.4216,-1.66148,4.31318,-7.56531
2024/02/14 04:43:18.00,460906.5672,5635434.4915,2944165.5509,12.0,4.8634,16.1673,7.4212,0.15779,4.00399,-8.09001
2024/02/14 04:43:19.00,460907.4521,5635438.0976,2944157.1836,12.0,4.8637,16.1686,7.4208,1.69462,4.13676,-8.24288
2024/02/14 04:43:20.00,460909.6939,5635442.525,2944149.0862,12.0,4.8639,16.17,7.4204,2.52196,4.1678,-8.36485
2024/02/14 04:43:21.00,460912.3222,5635447.1215,2944140.7156,12.0,4.8641,16.1713,7.42,2.63968,4.57669,-8.4574
2024/02/14 04:43:22.00,460915.041,5635451.3548,2944132.1394,12.0,4.8644,16.1726,7.4196,2.80307,4.303,-8.89461
2024/02/14 04:43:23.00,460917.9804,5635455.6545,2944123.134,12.0,4.8646,16.1739,7.4192,2.84402,4.27205,-9.0141
2024/02/14 04:43:24.00,460921.0466,5635460.7446,2944114.2001,12.0,4.8649,16.1752,7.4188,2.97311,4.50835,-9.17464
2024/02/14 04:43:25.00,460924.303,5635465.6653,2944105.0637,12.0,4.8651,16.1765,7.4184,3.11942,4.68797,-9.21972
2024/02/14 04:43:26.00,460927.529,5635470.53,2944095.9575,12.0,4.8654,16.1778,7.418,2.77312,3.70917,-9.32991
2024/02/14 04:43:27.00,460930.6437,5635474.8598,2944086.8091,12.0,4.8656,16.1792,7.4176,3.60071,5.28176,-8.55998
2024/02/14 04:43:28.00,460933.4774,5635479.4613,2944077.5807,12.0,4.8658,16.1805,7.4172,3.76322,6.40208,-8.98781
2024/02/14 04:43:29.00,460936.1138,5635483.4574,2944068.5239,12.0,4.8661,16.1818,7.4168,2.92083,4.79707,-8.65521
2024/02/14 04:43:30.00,460939.4238,5635488.6679,2944060.4901,12.0,4.8663,16.1831,7.4164,3.19557,4.9274,-8.16152
2024/02/14 04:43:31.00,460941.6419,5635491.4683,2944051.0079,12.0,4.8666,16.1844,7.416,2.92643,4.19891,-8.20902
2024/02/14 04:43:32.00,460944.7736,5635495.832,2944043.1958,12.0,4.8668,16.1857,7.4156,2.8861,3.85165,-7.6828
2024/02/14 04:43:33.00,460947.3967,5635499.4182,2944035.3749,12.0,4.8671,16.187,7.4152,2.72677,3.61863,-7.57377
2024/02/14 04:43:34.00,460950.2363,5635503.5523,2944028.0366,12.0,4.8673,16.1883,7.4148,2.79152,3.65432,-7.35269
2024/02/14 04:43:35.00,460953.0433,5635507.7632,2944020.8255,12.0,4.8675,16.1896,7.4144,2.59883,3.85536,-7.55694
2024/02/14 04:43:36.00,460955.762,5635511.4557,2944013.2314,12.0,4.8678,16.1909,7.414,2.83779,3.7946,-7.57404
2024/02/14 04:43:37.00,460958.2657,5635515.0006,2944005.584,12.0,4.868,16.1922,7.4136,2.68419,3.86754,-7.63715
2024/02/14 04:43:38.00,460960.8017,5635518.4436,2943997.8263,12.0,4.8683,16.1936,7.4132,2.55278,4.02951,-7.64878
2024/02/14 04:43:39.00,460963.5508,5635522.6557,2943990.1145,12.0,4.8685,16.1949,7.4128,2.58589,3.98966,-7.7089
2024/02/14 04:43:40.00,460966.0652,5635526.8932,2943982.3433,12.0,4.8688,16.1962,7.4124,2.44258,4.13837,-7.82456
2024/02/14 04:43:41.00,460968.4017,5635531.0857,2943974.4843,12.0,4.869,16.1975,7.412,2.21998,4.13061,-7.79019
2024/02/14 04:43:42.00,460970.4865,5635535.0728,2943966.8961,12.0,4.8692,16.1988,7.4116,1.86854,3.53809,-7.74454
2024/02/14 04:43:43.00,460971.9824,5635538.8465,2943959.4186,12.0,4.8695,16.2001,7.4112,1.17416,3.76053,-7.29752
2024/02/14 04:43:44.00,460972.8307,5635543.0958,2943952.3973,12.0,4.8697,16.2014,7.4108,0.25791,3.83426,-7.1401
2024/02/14 04:43:45.00,460972.4041,5635546.4568,2943945.3404,12.0,4.87,16.2027,7.4103,-0.72808,3.51463,-6.62631
2024/02/14 04:43:46.00,460971.6373,5635550.7064,2943939.1174,12.0,4.8702,16.204,7.4099,-0.66976,3.67324,-5.93797
2024/02/14 04:43:47.00,460970.7445,5635553.9223,2943932.7368,12.0,4.8705,16.2053,7.4095,-0.73301,3.39044,-6.20856
2024/02/14 04:43:48.00,460969.9959,5635557.7206,2943926.6675,12.0,4.8707,16.2066,7.4091,-0.94459,3.46201,-6.38031
2024/02/14 04:43:49.00,460969.1549,5635560.9436,2943920.1654,12.0,4.8709,16.2079,7.4087,-0.99218,3.6714,-6.34868
2024/02/14 04:43:50.00,460968.2304,5635564.6289,2943913.7998,12.0,4.8712,16.2092,7.4083,-1.05843,3.61957,-6.53788
2024/02/14 04:43:51.00,460967.16,5635568.6625,2943907.0898,12.0,4.8714,16.2105,7.4079,-1.28312,3.88712,-6.52131
2024/02/14 04:43:52.00,460965.7261,5635572.6166,2943900.1905,12.0,4.8717,16.2118,7.4075,-1.55337,4.18692,-7.00259
2024/02/14 04:43:53.00,460964.5116,5635576.8767,2943893.3879,12.0,4.8719,16.2131,7.4071,-1.09402,4.64132,-6.75368
2024/02/14 04:43:54.00,460963.7994,5635581.8516,2943886.6685,11.0,5.7774,17.3669,8.4683,-0.56862,5.83487,-6.69943
2024/02/14 04:43:55.00,460960.7222,5635582.7233,2943878.0972,12.0,4.8724,16.2157,7.4063,-1.20689,4.39349,-7.54976
2024/02/14 04:43:56.00,460959.9605,5635587.6689,2943871.0641,12.0,4.8726,16.217,7.4059,-1.39375,3.75222,-7.55504
2024/02/14 04:43:57.00,460959.0537,5635592.9176,2943863.922,12.0,4.8729,16.2183,7.4054,-1.37481,4.09264,-7.73942
2024/02/14 04:43:58.00,460957.6297,5635596.7378,2943856.0496,11.0,5.7774,17.3687,8.4629,-1.69389,3.50506,-7.8802
2024/02/14 04:43:59.00,460959.3327,5635606.8306,2943849.6705,11.0,5.7773,17.3691,8.4615,-1.26471,4.1719,-7.8507
2024/02/14 04:44:00.00,460954.8459,5635604.5389,2943840.1918,12.0,4.8736,16.2222,7.4042,-1.2507,4.30807,-8.01929
2024/02/14 04:44:01.00,460953.864,5635608.4161,2943832.4261,11.0,5.7773,17.37,8.4588,-1.12214,4.07565,-7.94539
2024/02/14 04:44:02.00,460953.2217,5635613.7845,2943824.9012,12.0,4.8741,16.2247,7.4034,-1.03292,3.96414,-7.51827
2024/02/14 04:44:03.00,460951.9666,5635616.7698,2943817.4717,11.0,5.7773,17.3708,8.456,0.32597,5.93616,-6.84612
2024/02/14 04:44:04.00,460953.4109,5635624.6833,2943811.2749,11.0,5.7773,17.3713,8.4547,0.36238,5.2099,-6.4864
2024/02/14 04:44:05.00,460951.8611,5635626.4692,2943803.6944,12.0,4.8748,16.2286,7.4022,-0.32172,3.89037,-6.18404
2024/02/14 04:44:06.00,460951.0307,5635628.7606,2943797.4657,12.0,4.8751,16.2299,7.4017,-0.38817,3.07199,-6.11813
2024/02/14 04:44:07.00,460950.6154,5635632.6466,2943791.8935,12.0,4.8753,16.2312,7.4013,-0.29519,2.00288,-6.09535
2024/02/14 04:44:08.00,460950.1448,5635636.4442,2943786.4979,12.0,4.8756,16.2325,7.4009,-0.81673,4.90962,-5.23375
2024/02/14 04:44:09.00,460947.489,5635647.4878,2943780.9209,12.0,4.8758,16.2338,7.4005,-0.82728,3.55733,-4.53729
2024/02/14 04:44:10.00,460946.8759,5635653.5007,2943776.9825,12.0,4.8761,16.235,7.4001,-0.29547,0.55936,-3.57695
2024/02/14 04:44:11.00,460946.4605,5635653.3062,2943773.5576,12.0,4.8763,16.2363,7.3997,-1.0092,1.91751,-3.91211
2024/02/14 04:44:12.00,460945.7856,5635654.1173,2943770.2614,12.0,4.8765,16.2376,7.3992,-0.60085,2.70245,-3.83953
2024/02/14 04:44:13.00,460945.8533,5635651.3582,2943766.6095,12.0,4.8768,16.2389,7.3988,-0.7501,0.12758,-3.48247
2024/02/14 04:44:14.00,460944.8393,5635654.9249,2943763.0735,12.0,4.877,16.2402,7.3984,-1.17081,0.79998,-3.55823
2024/02/14 04:44:15.00,460943.8585,5635655.4152,2943759.7198,12.0,4.8773,16.2415,7.398,-1.3403,1.31512,-3.00513
2024/02/14 04:44:16.00,460943.5762,5635652.08,2943756.7642,12.0,4.8775,16.2428,7.3976,-1.33055,1.48253,-3.26002
2024/02/14 04:44:17.00,460941.9929,5635656.1155,2943753.5013,12.0,4.8778,16.2441,7.3972,-1.51449,1.24969,-3.6657
2024/02/14 04:44:18.00,460941.0442,5635656.8315,2943750.2746,12.0,4.878,16.2454,7.3967,-1.11411,2.08433,-3.22335
2024/02/14 04:44:19.00,460940.543,5635657.4732,2943746.7602,12.0,4.8782,16.2466,7.3963,-1.57684,0.95761,-3.413
2024/02/14 04:44:20.00,460938.2935,5635659.852,2943743.3663,12.0,4.8785,16.2479,7.3959,-1.14381,1.71549,-3.30054
2024/02/14 04:44:21.00,460937.6421,5635662.3421,2943740.4272,12.0,4.8787,16.2492,7.3955,-0.62761,2.476,-2.56869
2024/02/14 04:44:22.00,460937.6407,5635664.573,2943739.0752,12.0,4.879,16.2505,7.3951,-0.25193,2.72762,-1.5969
2024/02/14 04:44:23.00,460937.4415,5635667.7028,2943737.6409,12.0,4.8792,16.2518,7.3946,-0.14097,1.74924,-1.13391
2024/02/14 04:44:24.00,460936.0526,5635666.484,2943734.3914,12.0,4.8795,16.2531,7.3942,-0.56855,1.21198,-0.98517
2024/02/14 04:44:25.00,460936.1912,5635667.6763,2943734.413,12.0,4.8797,16.2543,7.3938,-0.32222,0.07242,-0.80513
2024/02/14 04:44:26.00,460934.9557,5635665.8556,2943731.3765,11.0,5.4008,16.9248,7.3996,0.08689,0.46945,-0.1815
2024/02/14 04:44:27.00,460935.3008,5635667.3391,2943732.015,12.0,4.8802,16.2569,7.393,0.06166,1.20506,-0.66333
2024/02/14 04:44:28.00,460936.333,5635670.311,2943734.1805,12.0,4.8804,16.2582,7.3925,-0.30512,0.93073,-0.87373
2024/02/14 04:44:29.00,460934.483,5635668.7134,2943730.7792,12.0,4.8807,16.2595,7.3921,-0.4894,0.58224,-1.54469
2024/02/14 04:44:30.00,460934.9418,5635670.8336,2943730.4437,11.0,5.4019,16.9303,7.398,-0.30482,1.0598,-1.17601
2024/02/14 04:44:31.00,460933.0908,5635667.7554,2943727.7896,10.0,6.8621,18.9254,8.6326,-0.35271,0.85164,-1.04398
2024/02/14 04:44:32.00,460933.7344,5635671.1961,2943728.0693,11.0,5.4025,16.933,7.3972,-0.19839,0.76992,-0.74889
2024/02/14 04:44:33.00,460932.6869,5635669.7398,2943726.4816,11.0,5.4028,16.9344,7.3968,0.31802,1.35142,-0.43244
2024/02/14 04:44:34.00,460931.6676,5635668.1098,2943726.6876,12.0,4.8819,16.2659,7.39,-0.16228,-0.15198,-0.13401
2024/02/14 04:44:35.00,460934.0463,5635672.4008,2943726.8754,12.0,4.8821,16.2671,7.3896,-0.07049,-0.21377,0.00322
2024/02/14 04:44:36.00,460935.3662,5635674.1496,2943726.6954,12.0,4.8824,16.2684,7.3891,0.07936,0.09679,0.06184
2024/02/14 04:44:37.00,460935.0464,5635672.854,2943726.5615,12.0,4.8826,16.2697,7.3887,-0.04994,-0.12864,-0.0512
2024/02/14 04:44:38.00,460935.1641,5635673.1531,2943726.7492,12.0,4.8829,16.2709,7.3883,0.01057,0.01948,-0.02323
2024/02/14 04:44:39.00,460934.9376,5635672.6894,2943726.8959,12.0,4.8831,16.2722,7.3879,-0.02159,-0.05634,-0.05377
2024/02/14 04:44:40.00,460934.9284,5635672.3121,2943726.6495,12.0,4.8834,16.2735,7.3874,0.03698,0.05362,0.00559
2024/02/14 04:44:41.00,460935.0569,5635672.7647,2943726.8099,12.0,4.8836,16.2748,7.387,0.01384,0.02197,-0.05711
2024/02/14 04:44:42.00,460935.1689,5635673.5441,2943726.842,12.0,4.8838,16.276,7.3866,-0.1309,-0.06024,-0.24552
2024/02/14 04:44:43.00,460934.8379,5635673.1741,2943726.3639,12.0,4.8841,16.2773,7.3862,-0.10373,0.04666,-0.33704
2024/02/14 04:44:44.00,460934.6228,5635673.3411,2943726.0009,12.0,4.8843,16.2786,7.3857,0.00476,0.17095,-0.19467
2024/02/14 04:44:45.00,460934.6339,5635674.0103,2943725.9002,12.0,4.8846,16.2799,7.3853,-0.06988,-0.13935,-0.07616
2024/02/14 04:44:46.00,460934.4774,5635673.7075,2943725.5704,12.0,4.8848,16.2811,7.3849,0.02344,0.02503,-0.07895
2024/02/14 04:44:47.00,460934.3725,5635673.7712,2943725.265,12.0,4.8851,16.2824,7.3845,0.0309,0.05905,-0.01339
2024/02/14 04:44:48.00,460934.4658,5635674.1721,2943725.3216,12.0,4.8853,16.2837,7.384,-0.03077,-0.07118,-0.0613
2024/02/14 04:44:49.00,460934.4031,5635674.2383,2943725.1892,12.0,4.8855,16.2849,7.3836,-0.00219,0.00502,0.00339
2024/02/14 04:44:50.00,460934.2701,5635674.2422,2943725.0289,12.0,4.8858,16.2862,7.3832,0.00185,0.01757,0.07702
2024/02/14 04:44:51.00,460934.3458,5635674.8135,2943725.1336,12.0,4.886,16.2875,7.3827,-0.01568,-0.00936,0.05489
2024/02/14 04:44:52.00,460934.4381,5635675.4001,2943725.2792,12.0,4.8863,16.2887,7.3823,-0.00191,0.00155,0.0675
2024/02/14 04:44:53.00,460934.3483,5635674.9219,2943725.1005,12.0,4.8865,16.29,7.3819,-0.09193,-0.28781,-0.06366
2024/02/14 04:44:54.00,460934.368,5635674.798,2943725.0556,12.0,4.8868,16.2913,7.3814,-0.05001,0.00922,-0.07889
2024/02/14 04:44:55.00,460934.2987,5635675.3739,2943724.8801,12.0,4.887,16.2925,7.381,0.06709,0.86555,-0.5649
2024/02/14 04:44:56.00,460934.4838,5635677.0181,2943724.0865,12.0,4.8872,16.2938,7.3806,-0.40909,0.35947,-0.85011
2024/02/14 04:44:57.00,460934.3131,5635677.331,2943723.086,12.0,4.8875,16.2951,7.3801,-0.4948,0.15449,-0.88482
2024/02/14 04:44:58.00,460932.9943,5635675.4519,2943722.3152,12.0,4.8877,16.2963,7.3797,-0.38647,0.39406,-1.10377
2024/02/14 04:44:59.00,460931.4947,5635674.9221,2943721.3818,12.0,4.888,16.2976,7.3793,-0.46162,1.00738,-1.24342
2024/02/14 04:45:00.00,460929.7133,5635673.2176,2943719.644,12.0,4.8882,16.2988,7.3789,-0.52154,1.54986,-1.44178
2024/02/14 04:45:01.00,460929.5438,5635675.4591,2943718.2113,12.0,4.8885,16.3001,7.3784,-1.09584,0.79725,-1.64638
2024/02/14 04:45:02.00,460930.859,5635680.9172,2943716.5653,12.0,4.8887,16.3014,7.378,-0.89181,1.02586,-1.46238
2024/02/14 04:45:03.00,460930.8982,5635683.514,2943715.0633,12.0,4.8889,16.3026,7.3775,-0.86521,0.39927,-1.34638
2024/02/14 04:45:04.00,460927.4161,5635679.708,2943713.8144,12.0,4.8892,16.3039,7.3771,-1.2787,0.86472,-1.68667
2024/02/14 04:45:05.00,460925.8119,5635679.458,2943712.1986,12.0,4.8894,16.3051,7.3767,-1.2063,0.80234,-1.85482
2024/02/14 04:45:06.00,460923.3992,5635678.4539,2943710.3518,12.0,4.8897,16.3064,7.3762,-1.37671,0.72649,-1.93353
2024/02/14 04:45:07.00,460921.7425,5635678.4205,2943708.4371,12.0,4.8899,16.3077,7.3758,-1.28167,1.04213,-1.39955
2024/02/14 04:45:08.00,460921.3664,5635680.5067,2943707.0045,12.0,4.8902,16.3089,7.3754,-1.01327,0.76647,-1.64045
2024/02/14 04:45:09.00,460920.4778,5635681.0969,2943705.8219,12.0,4.8904,16.3102,7.3749,-0.83499,0.53206,-1.13007
2024/02/14 04:45:10.00,460919.1801,5635680.8058,2943704.6219,12.0,4.8906,16.3114,7.3745,-0.75153,0.43851,-1.05237
2024/02/14 04:45:11.00,460918.826,5635682.9401,2943703.3561,12.0,4.8909,16.3127,7.3741,-0.98905,0.7267,-1.24622
2024/02/14 04:45:12.00,460917.7101,5635683.7207,2943702.2221,12.0,4.8911,16.3139,7.3736,-0.98091,1.02592,-1.31424
2024/02/14 04:45:13.00,460916.6832,5635684.7062,2943700.9986,12.0,4.8914,16.3152,7.3732,-0.99825,1.08342,-1.18409
2024/02/14 04:45:14.00,460915.0703,5635687.7952,2943702.7541,12.0,4.8916,16.3164,7.3728,-1.23251,0.80104,-2.13318
2024/02/14 04:45:15.00,460913.8486,5635689.734,2943701.5126,12.0,4.8919,16.3177,7.3723,-1.51694,1.98772,-0.95156
2024/02/14 04:45:16.00,460912.781,5635690.2866,2943698.182,12.0,4.8921,16.3189,7.3719,-1.3974,1.20183,-2.10215
2024/02/14 04:45:17.00,460911.7092,5635688.517,2943692.5024,12.0,4.8923,16.3202,7.3714,-1.54088,1.29347,-2.12616
2024/02/14 04:45:18.00,460910.3901,5635689.2416,2943689.6736,12.0,4.8926,16.3214,7.371,-1.46354,1.47617,-2.23735
