GPST,x_x,y_x,z_x,ns,sdx(m),sdy(m),sdz(m)
2024/02/14 04:52:58.00,460154.2035,5635355.4045,2944429.3604,22.0,1.6575,3.7753,2.2758
2024/02/14 04:52:59.00,460154.2234,5635355.1689,2944429.3191,22.0,1.6575,3.7754,2.2758
2024/02/14 04:53:00.00,460154.3566,5635355.0967,2944429.2393,22.0,1.6574,3.7756,2.2759
2024/02/14 04:53:01.00,460154.4747,5635354.9927,2944429.1539,22.0,1.6574,3.7757,2.2759
2024/02/14 04:53:02.00,460155.1506,5635354.2978,2944428.6135,21.0,1.8227,3.8271,2.3446
2024/02/14 04:53:03.00,460155.1802,5635354.2736,2944428.5891,21.0,1.8227,3.8272,2.3446
2024/02/14 04:53:04.00,460155.1749,5635354.3701,2944428.6774,21.0,1.8227,3.8273,2.3446
2024/02/14 04:53:05.00,460155.2525,5635354.1612,2944428.5592,21.0,1.8227,3.8275,2.3447
2024/02/14 04:53:06.00,460155.3395,5635354.0119,2944428.4578,21.0,1.8227,3.8276,2.3447
2024/02/14 04:53:07.00,460155.3671,5635353.9739,2944428.4591,21.0,1.8227,3.8277,2.3447
2024/02/14 04:53:08.00,460155.4594,5635353.926,2944428.432,21.0,1.8226,3.8279,2.3447
2024/02/14 04:53:09.00,460155.509,5635353.788,2944428.3752,21.0,1.8226,3.828,2.3448
2024/02/14 04:53:10.00,460155.5124,5635353.7576,2944428.3912,21.0,1.8226,3.8281,2.3448
2024/02/14 04:53:11.00,460155.5413,5635353.7321,2944428.3073,21.0,1.8226,3.8283,2.3448
2024/02/14 04:53:12.00,460156.4916,5635352.9144,2944427.5245,22.0,1.6571,3.7772,2.2767
2024/02/14 04:53:13.00,460156.043,5635353.2342,2944427.8385,22.0,1.657,3.7773,2.2767
2024/02/14 04:53:14.00,460155.2416,5635353.9123,2944428.4457,22.0,1.657,3.7774,2.2768
2024/02/14 04:53:15.00,460154.6364,5635354.4224,2944428.8923,22.0,1.657,3.7776,2.2768
2024/02/14 04:53:16.00,460154.4393,5635354.5964,2944429.0316,22.0,1.657,3.7777,2.2769
2024/02/14 04:53:17.00,460154.0944,5635354.8807,2944429.2831,22.0,1.6569,3.7779,2.277
2024/02/14 04:53:18.00,460153.9166,5635354.9787,2944429.372,22.0,1.6569,3.778,2.277
2024/02/14 04:53:19.00,460153.7064,5635355.0986,2944429.5316,22.0,1.6569,3.7781,2.2771
2024/02/14 04:53:20.00,460153.5005,5635355.1569,2944429.6647,22.0,1.6568,3.7783,2.2772
2024/02/14 04:53:21.00,460153.3094,5635355.3557,2944429.7716,22.0,1.6568,3.7784,2.2772
2024/02/14 04:53:22.00,460153.4336,5635355.2881,2944429.7196,22.0,1.6568,3.7785,2.2773
2024/02/14 04:53:23.00,460153.9974,5635354.9063,2944429.3357,22.0,1.6568,3.7787,2.2774
2024/02/14 04:53:24.00,460154.3019,5635354.6791,2944429.0789,22.0,1.6567,3.7788,2.2774
2024/02/14 04:53:25.00,460154.7356,5635354.2992,2944428.7353,22.0,1.6567,3.7789,2.2775
2024/02/14 04:53:26.00,460156.3391,5635352.9119,2944427.5015,21.0,1.8224,3.8303,2.3453
2024/02/14 04:53:27.00,460155.6858,5635353.4191,2944427.9699,22.0,1.6566,3.7792,2.2776
2024/02/14 04:53:28.00,460156.259,5635353.039,2944427.5982,22.0,1.6566,3.7793,2.2777
2024/02/14 04:53:29.00,460156.4053,5635352.8658,2944427.4837,21.0,1.8224,3.8307,2.3453
2024/02/14 04:53:30.00,460156.3808,5635352.8036,2944427.4978,21.0,1.8224,3.8308,2.3454
2024/02/14 04:53:31.00,460156.3985,5635352.7711,2944427.407,21.0,1.8224,3.8309,2.3454
2024/02/14 04:53:32.00,460156.3776,5635352.7227,2944427.3497,21.0,1.8224,3.8311,2.3454
2024/02/14 04:53:33.00,460156.4023,5635352.7315,2944427.3671,21.0,1.8223,3.8312,2.3454
2024/02/14 04:53:34.00,460156.409,5635352.5629,2944427.2305,21.0,1.8223,3.8313,2.3455
2024/02/14 04:53:35.00,460156.3163,5635352.3358,2944426.7852,21.0,1.8223,3.8314,2.3455
2024/02/14 04:53:36.00,460155.5888,5635350.0985,2944423.0231,20.0,1.842,3.9168,2.7191
2024/02/14 04:53:37.00,460155.5764,5635350.1169,2944422.9574,20.0,1.842,3.9168,2.719
2024/02/14 04:53:38.00,460155.5686,5635350.0644,2944422.8582,20.0,1.842,3.9169,2.7189
2024/02/14 04:53:39.00,460155.5547,5635350.022,2944422.8621,20.0,1.842,3.917,2.7189
2024/02/14 04:53:40.00,460155.51,5635350.143,2944422.8471,20.0,1.842,3.917,2.7188
2024/02/14 04:53:41.00,460155.9199,5635351.4019,2944425.0278,21.0,1.8223,3.8322,2.3457
2024/02/14 04:53:42.00,460155.8888,5635351.2511,2944424.8952,21.0,1.8222,3.8324,2.3457
2024/02/14 04:53:43.00,460155.4256,5635350.0092,2944422.8492,20.0,1.842,3.9173,2.7185
2024/02/14 04:53:44.00,460155.4179,5635349.938,2944422.8908,20.0,1.842,3.9173,2.7184
2024/02/14 04:53:45.00,460155.381,5635349.9141,2944422.9131,20.0,1.842,3.9174,2.7183
2024/02/14 04:53:46.00,460155.3406,5635349.7067,2944422.8749,20.0,1.842,3.9175,2.7182
2024/02/14 04:53:47.00,460155.7082,5635350.5573,2944424.4773,21.0,1.8222,3.833,2.3458
2024/02/14 04:53:48.00,460155.7114,5635350.418,2944424.4704,21.0,1.8222,3.8332,2.3458
2024/02/14 04:53:49.00,460155.6783,5635350.3395,2944424.5626,21.0,1.8222,3.8333,2.3459
2024/02/14 04:53:50.00,460153.1517,5635352.4032,2944426.4316,22.0,1.656,3.7823,2.279
2024/02/14 04:53:51.00,460152.9691,5635352.444,2944426.5388,22.0,1.656,3.7824,2.2791
2024/02/14 04:53:52.00,460152.7946,5635352.6201,2944426.6317,22.0,1.6559,3.7825,2.2792
2024/02/14 04:53:53.00,460152.0345,5635353.1959,2944427.2509,22.0,1.6559,3.7827,2.2792
2024/02/14 04:53:54.00,460151.7131,5635353.3993,2944427.5531,22.0,1.6559,3.7828,2.2793
2024/02/14 04:53:55.00,460151.8106,5635353.3964,2944427.5941,22.0,1.6558,3.7829,2.2793
2024/02/14 04:53:56.00,460151.6105,5635353.5286,2944427.8127,22.0,1.6558,3.7831,2.2794
2024/02/14 04:54:10.00,460154.5337,5635350.6151,2944426.754,21.0,1.8219,3.836,2.3464
2024/02/14 04:54:11.00,460154.6372,5635350.6279,2944426.8204,21.0,1.8219,3.8362,2.3464
2024/02/14 04:54:12.00,460154.6648,5635350.8681,2944426.978,21.0,1.8219,3.8363,2.3464
2024/02/14 04:54:13.00,460154.6327,5635351.1154,2944427.1806,21.0,1.8219,3.8364,2.3465
2024/02/14 04:54:14.00,460154.6872,5635351.1545,2944427.2497,21.0,1.8219,3.8366,2.3465
2024/02/14 04:54:15.00,460154.8023,5635351.3233,2944427.4245,21.0,1.8219,3.8367,2.3465
2024/02/14 04:54:16.00,460154.8699,5635351.5282,2944427.5301,21.0,1.8219,3.8368,2.3465
2024/02/14 04:54:17.00,460154.9403,5635351.8151,2944427.6195,21.0,1.8219,3.837,2.3466
2024/02/14 04:54:18.00,460154.9969,5635352.0145,2944427.8037,21.0,1.8219,3.8371,2.3466
2024/02/14 04:54:19.00,460155.1048,5635352.2468,2944427.83,21.0,1.8218,3.8372,2.3466
2024/02/14 04:54:20.00,460155.196,5635352.4899,2944427.95,21.0,1.8218,3.8373,2.3466
2024/02/14 04:54:21.00,460155.3182,5635352.6831,2944427.9688,21.0,1.8218,3.8375,2.3467
2024/02/14 04:54:22.00,460155.4106,5635352.8748,2944428.111,21.0,1.8218,3.8376,2.3467
2024/02/14 04:54:23.00,460155.3956,5635353.0056,2944428.1914,21.0,1.8218,3.8377,2.3467
2024/02/14 04:54:24.00,460155.3809,5635353.1207,2944428.236,21.0,1.8218,3.8379,2.3467
2024/02/14 04:54:25.00,460155.4822,5635353.225,2944428.2763,21.0,1.8218,3.838,2.3467
2024/02/14 04:54:26.00,460155.572,5635353.2914,2944428.2752,21.0,1.8218,3.8381,2.3468
2024/02/14 04:54:27.00,460155.6006,5635353.4989,2944428.3845,21.0,1.8218,3.8383,2.3468
2024/02/14 04:54:28.00,460155.7203,5635353.4546,2944428.3722,21.0,1.8217,3.8384,2.3468
2024/02/14 04:54:29.00,460155.8051,5635353.4979,2944428.4147,21.0,1.8217,3.8385,2.3468
2024/02/14 04:54:30.00,460155.8267,5635353.6055,2944428.3955,21.0,1.8217,3.8386,2.3469
2024/02/14 04:54:31.00,460155.8009,5635353.6643,2944428.4059,21.0,1.8217,3.8388,2.3469
2024/02/14 04:54:32.00,460155.8581,5635353.8012,2944428.4486,21.0,1.8217,3.8389,2.3469
2024/02/14 04:54:33.00,460155.9129,5635353.9712,2944428.521,21.0,1.8217,3.839,2.3469
2024/02/14 04:54:34.00,460155.9278,5635354.2794,2944428.6045,21.0,1.8217,3.8392,2.347
2024/02/14 04:54:35.00,460155.9714,5635354.3558,2944428.5976,21.0,1.8217,3.8393,2.347
2024/02/14 04:54:36.00,460153.9731,5635356.3022,2944430.2008,22.0,1.6547,3.7883,2.2818
2024/02/14 04:54:37.00,460153.8022,5635356.5164,2944430.3475,22.0,1.6547,3.7885,2.2818
2024/02/14 04:54:38.00,460154.585,5635356.1113,2944429.871,22.0,1.6547,3.7886,2.2819
2024/02/14 04:54:39.00,460156.2342,5635354.8681,2944428.7863,21.0,1.8216,3.8398,2.3471
2024/02/14 04:54:40.00,460156.241,5635355.0361,2944428.7939,21.0,1.8216,3.8399,2.3471
2024/02/14 04:54:41.00,460156.3107,5635355.133,2944428.8868,21.0,1.8216,3.8401,2.3471
2024/02/14 04:54:42.00,460156.3039,5635355.2104,2944428.912,21.0,1.8216,3.8402,2.3471
2024/02/14 04:54:43.00,460156.3197,5635355.3688,2944428.9252,21.0,1.8216,3.8403,2.3471
2024/02/14 04:54:44.00,460156.3289,5635355.4591,2944428.9044,21.0,1.8216,3.8405,2.3472
2024/02/14 04:54:45.00,460156.3577,5635355.578,2944428.9208,21.0,1.8216,3.8406,2.3472
2024/02/14 04:54:46.00,460156.3283,5635355.76,2944428.9305,21.0,1.8216,3.8407,2.3472
2024/02/14 04:54:47.00,460156.3333,5635355.798,2944428.8706,21.0,1.8216,3.8408,2.3472
2024/02/14 04:54:48.00,460156.3902,5635356.1106,2944428.9373,21.0,1.8215,3.841,2.3473
2024/02/14 04:54:49.00,460156.348,5635356.2476,2944428.9166,21.0,1.8215,3.8411,2.3473
2024/02/14 04:54:50.00,460156.3527,5635356.3146,2944428.9535,21.0,1.8215,3.8412,2.3473
2024/02/14 04:54:51.00,460156.3556,5635356.3557,2944428.9893,21.0,1.8215,3.8414,2.3473
2024/02/14 04:54:52.00,460156.3328,5635356.5726,2944429.078,21.0,1.8215,3.8415,2.3473
2024/02/14 04:54:53.00,460156.339,5635356.5947,2944428.9878,21.0,1.8215,3.8416,2.3474
2024/02/14 04:54:54.00,460156.2828,5635356.7839,2944429.0592,21.0,1.8215,3.8417,2.3474
2024/02/14 04:54:55.00,460156.2565,5635356.8692,2944429.0754,21.0,1.8215,3.8419,2.3474
2024/02/14 04:54:56.00,460156.2844,5635356.9781,2944429.0738,21.0,1.8215,3.842,2.3474
2024/02/14 04:54:57.00,460156.257,5635357.0467,2944429.0528,21.0,1.8215,3.8421,2.3474
2024/02/14 04:54:58.00,460156.2856,5635357.1657,2944429.0566,21.0,1.8215,3.8422,2.3475
2024/02/14 04:54:59.00,460156.277,5635357.2355,2944429.1165,21.0,1.8214,3.8424,2.3475
2024/02/14 04:55:00.00,460156.3099,5635357.1945,2944429.0798,21.0,1.8214,3.8425,2.3475
2024/02/14 04:55:01.00,460156.3194,5635357.1952,2944429.1495,21.0,1.8214,3.8426,2.3475
2024/02/14 04:55:02.00,460156.3142,5635357.1263,2944429.0852,21.0,1.8214,3.8428,2.3475
2024/02/14 04:55:03.00,460156.2787,5635357.1142,2944429.0513,21.0,1.8214,3.8429,2.3476
2024/02/14 04:55:04.00,460156.3285,5635357.0642,2944429.0094,21.0,1.8214,3.843,2.3476
2024/02/14 04:55:05.00,460156.2869,5635357.1329,2944429.0473,21.0,1.8214,3.8431,2.3476
2024/02/14 04:55:06.00,460156.2921,5635356.9606,2944429.0417,21.0,1.8214,3.8433,2.3476
2024/02/14 04:55:07.00,460156.3556,5635356.9244,2944429.0098,21.0,1.8214,3.8434,2.3476
2024/02/14 04:55:08.00,460156.3017,5635356.963,2944428.9766,21.0,1.8214,3.8435,2.3477
2024/02/14 04:55:09.00,460156.326,5635356.9428,2944428.9587,21.0,1.8213,3.8436,2.3477
2024/02/14 04:55:10.00,460156.2967,5635356.8462,2944428.9934,21.0,1.8213,3.8438,2.3477
2024/02/14 04:55:11.00,460156.3322,5635356.8018,2944429.0316,21.0,1.8213,3.8439,2.3477
2024/02/14 04:55:12.00,460156.3158,5635356.7227,2944429.0086,21.0,1.8213,3.844,2.3477
2024/02/14 04:55:13.00,460156.2718,5635356.6094,2944429.0623,21.0,1.8213,3.8442,2.3478
2024/02/14 04:55:14.00,460156.1746,5635356.1976,2944429.0118,21.0,1.8213,3.8443,2.3478
2024/02/14 04:55:17.00,460155.5303,5635355.5932,2944429.1803,20.0,2.0159,4.2521,2.3481
2024/02/14 04:55:18.00,460154.9826,5635355.0955,2944429.6904,20.0,2.0159,4.2521,2.3481
2024/02/14 04:55:19.00,460152.8108,5635356.2949,2944431.2111,21.0,1.7353,4.0662,2.2904
2024/02/14 04:55:20.00,460152.9505,5635353.4762,2944429.9222,19.0,2.0668,4.2952,2.5579
2024/02/14 04:55:21.00,460153.3665,5635356.275,2944431.9278,19.0,2.1017,5.3963,2.3486
2024/02/14 04:55:22.00,460151.0968,5635356.354,2944433.8234,21.0,1.8732,4.493,2.2845
2024/02/14 04:55:23.00,460152.4632,5635352.09,2944433.4087,20.0,2.0194,4.54,2.3482
2024/02/14 04:55:24.00,460151.5613,5635351.8161,2944434.2627,20.0,2.0194,4.5403,2.3482
2024/02/14 04:55:25.00,460150.0531,5635349.3055,2944434.0217,19.0,2.1397,4.7166,2.5759
2024/02/14 04:55:26.00,460149.1781,5635348.8408,2944435.4292,19.0,2.1396,4.7169,2.5759
2024/02/14 04:55:27.00,460147.2682,5635355.8756,2944439.3418,19.0,2.0368,5.2874,2.4971
2024/02/14 04:55:29.00,460146.4223,5635350.8995,2944441.4947,19.0,2.1396,4.718,2.5758
2024/02/14 04:55:30.00,460143.799,5635348.061,2944439.9783,19.0,2.1396,4.7183,2.5758
2024/02/14 04:55:31.00,460141.7086,5635350.7147,2944442.7619,19.0,2.0367,5.2885,2.4972
2024/02/14 04:55:32.00,460141.4213,5635347.4847,2944443.6397,18.0,2.1995,5.6315,2.5807
2024/02/14 04:55:33.00,460140.1627,5635343.1604,2944444.836,19.0,2.1396,4.7193,2.5756
