GPST,x_x,y_x,z_x,ns,sdx(m),sdy(m),sdz(m),vx(m/s),vy(m/s),vz(m/s)
2024/02/14 06:10:39.01,461646.7593,5633497.7413,2947638.6203,8.0,4.904,29.1336,7.1403,6.84743,-0.08425,-0.54665
2024/02/14 06:10:40.01,461653.9243,5633498.9226,2947637.9542,8.0,4.9042,29.1313,7.1405,6.80159,2.31027,-1.06251
2024/02/14 06:10:41.01,461659.7498,5633499.0268,2947636.2318,8.0,4.9044,29.129,7.1407,5.79471,-0.71873,-2.08629
2024/02/14 06:10:42.01,461666.8473,5633502.5308,2947635.6476,8.0,4.9045,29.1267,7.1409,6.06955,0.27488,-1.1654
2024/02/14 06:10:43.01,461672.8827,5633501.5715,2947634.7846,8.0,4.9047,29.1244,7.1411,6.14041,-0.58364,-0.21631
2024/02/14 06:10:44.01,461679.7769,5633504.4575,2947635.9963,8.0,4.9049,29.1221,7.1412,5.88074,-1.41699,1.12668
2024/02/14 06:10:45.01,461685.0309,5633500.3635,2947637.0738,8.0,4.9051,29.1198,7.1414,5.3135,-1.67323,2.4987
2024/02/14 06:10:46.01,461689.733,5633499.6783,2947640.3118,8.0,4.9053,29.1175,7.1416,4.57209,-2.14042,3.47161
2024/02/14 06:10:47.01,461693.4985,5633495.8223,2947642.8755,8.0,4.9054,29.1152,7.1418,4.17794,-2.16985,3.72132
2024/02/14 06:10:48.01,461698.0143,5633495.5087,2947647.2313,8.0,4.9056,29.1129,7.142,4.00613,-1.87481,3.40905
2024/02/14 06:10:49.01,461702.4833,5633495.1847,2947650.582,8.0,4.9058,29.1106,7.1422,4.48083,-2.13311,2.9382
2024/02/14 06:10:50.01,461707.1717,5633494.2916,2947653.7948,8.0,4.906,29.1083,7.1423,5.17023,-2.59534,2.32239
2024/02/14 06:10:51.01,461712.473,5633493.1083,2947655.8207,8.0,4.9062,29.106,7.1425,5.57275,-2.85451,1.78142
2024/02/14 06:10:52.01,461718.0339,5633491.9478,2947657.8239,8.0,4.9063,29.1037,7.1427,6.06894,0.31138,1.89957
2024/02/14 06:10:53.01,461723.742,5633489.2504,2947659.2031,8.0,4.9065,29.1014,7.1429,6.17993,-1.48442,1.61208
2024/02/14 06:10:54.01,461730.1507,5633486.5543,2947660.3311,8.0,4.9067,29.0991,7.1431,6.38456,-1.3154,1.29415
2024/02/14 06:10:55.01,461736.4035,5633484.998,2947661.5755,8.0,4.9069,29.0968,7.1433,6.89061,-0.80402,1.21997
2024/02/14 06:10:56.01,461743.0579,5633482.555,2947662.8393,8.0,4.9071,29.0945,7.1434,6.96015,-0.98081,1.21927
2024/02/14 06:10:57.01,461749.69,5633480.8185,2947664.1775,8.0,4.9072,29.0922,7.1436,6.76669,-1.01131,1.25594
2024/02/14 06:10:58.01,461756.3712,5633478.9467,2947665.2317,8.0,4.9074,29.0899,7.1438,6.47208,-1.43532,1.19657
2024/02/14 06:10:59.01,461762.3462,5633477.7296,2947666.6875,8.0,4.9076,29.0876,7.144,5.72897,-0.08039,1.50112
2024/02/14 06:11:00.01,461767.7227,5633476.5723,2947667.7601,8.0,4.9078,29.0853,7.1442,4.97021,-1.89519,0.66477
2024/02/14 06:11:01.00,461772.1521,5633477.0987,2947668.905,8.0,4.9079,29.083,7.1444,4.34398,-1.0307,0.76611
2024/02/14 06:11:02.01,461776.236,5633475.8987,2947669.7011,8.0,4.9081,29.0807,7.1445,4.02837,-0.99708,0.82117
2024/02/14 06:11:03.01,461780.2564,5633475.4177,2947670.5914,8.0,4.9083,29.0784,7.1447,3.68998,-1.94375,0.56707
2024/02/14 06:11:04.01,461783.8176,5633475.7749,2947671.4326,8.0,4.9085,29.0761,7.1449,3.11759,-0.80918,0.69937
2024/02/14 06:11:05.01,461786.5328,5633474.909,2947671.8879,8.0,4.9087,29.0738,7.1451,2.5891,0.00344,0.75509
2024/02/14 06:11:06.01,461789.1634,5633475.186,2947672.7173,8.0,4.9088,29.0714,7.1453,2.31711,0.36783,0.58077
2024/02/14 06:11:07.01,461791.4128,5633475.4429,2947672.9636,8.0,4.909,29.0691,7.1454,2.13689,-0.55836,0.28898
2024/02/14 06:11:08.01,461793.7193,5633474.9366,2947672.9481,8.0,4.9092,29.0668,7.1456,2.6861,0.1632,0.27878
2024/02/14 06:11:09.01,461796.7363,5633475.4305,2947673.4099,8.0,4.9094,29.0645,7.1458,2.88334,-1.17814,0.04087
2024/02/14 06:11:10.01,461799.9116,5633475.1805,2947673.347,8.0,4.9095,29.0622,7.146,3.09559,-0.27137,-0.07535
2024/02/14 06:11:11.01,461802.8559,5633476.5569,2947673.4397,8.0,4.9097,29.0599,7.1462,3.13657,0.21872,-0.46105
2024/02/14 06:11:12.01,461806.2837,5633475.4429,2947672.9043,8.0,4.9099,29.0576,7.1464,3.29339,0.34096,-0.85614
2024/02/14 06:11:13.01,461809.5499,5633475.1204,2947671.705,8.0,4.9101,29.0553,7.1465,3.42075,0.00768,-1.5382
2024/02/14 06:11:14.01,461812.6061,5633474.5396,2947669.7512,8.0,4.9103,29.053,7.1467,3.42608,1.02044,-2.12909
2024/02/14 06:11:15.01,461815.8488,5633476.3711,2947667.3967,8.0,4.9104,29.0507,7.1469,2.62587,1.48978,-2.79139
2024/02/14 06:11:16.01,461818.0783,5633477.0318,2947663.9166,8.0,4.9106,29.0484,7.1471,2.1319,0.96741,-3.83206
2024/02/14 06:11:17.01,461820.1465,5633486.0967,2947661.0967,8.0,4.9108,29.0461,7.1473,3.02775,-1.33263,-2.86196
2024/02/14 06:11:18.01,461818.2017,5633487.1348,2947657.8289,8.0,4.911,29.0438,7.1475,1.15989,3.28648,-4.46606
2024/02/14 06:11:19.01,461820.7371,5633488.4663,2947651.283,8.0,4.9111,29.0415,7.1476,0.7599,1.65529,-5.65501
2024/02/14 06:11:20.01,461821.2785,5633493.7202,2947646.5683,8.0,4.9113,29.0392,7.1478,0.81531,4.56742,-5.68208
2024/02/14 06:11:21.01,461825.3946,5633510.3779,2947646.0586,8.0,4.9115,29.0368,7.148,0.81562,3.92421,-6.28627
2024/02/14 06:11:22.01,461821.5303,5633496.9625,2947629.6836,8.0,4.9117,29.0346,7.1482,3.62131,13.44411,-3.45269
2024/02/14 06:11:23.01,461825.339,5633501.2423,2947625.9928,8.0,4.9118,29.0323,7.1484,2.91201,8.36901,-4.78236
2024/02/14 06:11:24.01,461828.3595,5633514.8289,2947623.1969,8.0,4.912,29.0299,7.1486,0.73959,2.49855,-5.72454
2024/02/14 06:11:25.01,461827.625,5633514.2127,2947612.4209,8.0,4.9122,29.0276,7.1487,0.88045,3.01474,-6.7563
2024/02/14 06:11:26.01,461828.2623,5633519.5771,2947604.4312,8.0,4.9124,29.0253,7.1489,2.06419,5.3927,-6.10368
2024/02/14 06:11:27.01,461828.646,5633521.2061,2947597.0235,8.0,4.9125,29.023,7.1491,1.05038,2.56475,-6.63266
2024/02/14 06:11:28.01,461830.5393,5633524.9677,2947591.2989,8.0,4.9127,29.0207,7.1493,1.13782,4.75351,-5.9356
2024/02/14 06:11:29.01,461830.8716,5633526.3337,2947584.7519,8.0,4.9129,29.0184,7.1495,0.74076,3.30056,-6.24892
2024/02/14 06:11:30.01,461831.5036,5633525.9837,2947577.6931,8.0,4.9131,29.0161,7.1497,0.73589,3.23633,-5.73288
2024/02/14 06:11:31.01,461831.6376,5633527.1557,2947571.6696,8.0,4.9133,29.0138,7.1498,0.83989,3.28914,-5.72592
2024/02/14 06:11:32.01,461833.3581,5633534.6316,2947566.2741,8.0,4.9134,29.0115,7.15,0.78684,2.49193,-6.02797
2024/02/14 06:11:33.01,461833.517,5633536.219,2947559.6559,8.0,4.9136,29.0092,7.1502,0.92883,2.34954,-6.30725
2024/02/14 06:11:34.01,461835.2193,5633543.8643,2947554.5824,8.0,4.9138,29.0069,7.1504,0.29108,2.7504,-6.64233
2024/02/14 06:11:35.01,461836.3637,5633534.2744,2947545.2363,8.0,4.9139,29.0046,7.1506,0.70425,2.16233,-5.92431
2024/02/14 06:11:36.01,461836.5228,5633553.5663,2947543.3378,8.0,4.9141,29.0022,7.1508,0.67532,3.25,-5.61951
2024/02/14 06:11:37.01,461837.3046,5633534.2857,2947532.7705,8.0,4.9143,29.0,7.151,0.758,2.87003,-5.38885
2024/02/14 06:11:38.01,461839.365,5633551.3673,2947531.2858,8.0,4.9145,28.9976,7.1511,0.541,2.01424,-5.5291
2024/02/14 06:11:39.01,461838.5368,5633550.0904,2947524.4482,8.0,4.9146,28.9953,7.1513,0.06229,1.91048,-5.37834
2024/02/14 06:11:40.01,461838.8311,5633553.1129,2947519.2815,8.0,4.9148,28.993,7.1515,0.13636,3.41461,-4.62798
2024/02/14 06:11:41.01,461832.5872,5633585.3922,2947524.1192,8.0,4.915,28.9907,7.1517,-2.08844,12.50646,-1.42942
2024/02/14 06:11:42.01,461836.2241,5633570.0672,2947514.4201,8.0,4.9152,28.9884,7.1519,-3.35668,14.41637,-0.42436
2024/02/14 06:11:43.01,461824.3291,5633624.5139,2947527.4107,8.0,4.9153,28.986,7.152,-6.89854,30.93365,5.14143
2024/02/14 06:11:46.01,461836.4038,5633557.191,2947490.6929,8.0,4.9159,28.9792,7.1526,-1.18013,1.72593,-5.24656
2024/02/14 06:11:47.01,461835.4635,5633555.401,2947484.2993,8.0,4.916,28.9769,7.1528,-1.64691,3.23264,-4.8871
2024/02/14 06:11:48.01,461833.5705,5633561.0209,2947480.0503,8.0,4.9162,28.9746,7.153,-1.76862,1.98082,-5.43255
2024/02/14 06:11:49.01,461831.9431,5633565.3761,2947475.2744,8.0,4.9164,28.9723,7.1531,-1.69456,2.76127,-4.99622
2024/02/14 06:11:50.01,461830.2307,5633565.1123,2947469.4385,8.0,4.9166,28.97,7.1533,-1.66024,2.92945,-4.88636
2024/02/14 06:11:51.01,461827.9169,5633569.6593,2947465.0058,8.0,4.9167,28.9677,7.1535,-1.54114,2.71742,-4.73013
2024/02/14 06:11:52.01,461826.225,5633573.8216,2947460.9095,8.0,4.9169,28.9653,7.1537,-1.60685,2.07125,-4.80577
2024/02/14 06:11:53.01,461824.3783,5633576.4867,2947456.5629,8.0,4.9171,28.963,7.1539,-1.17455,2.20122,-4.31149
2024/02/14 06:11:54.01,461822.2234,5633578.6121,2947452.1662,8.0,4.9173,28.9607,7.154,-1.33847,1.58541,-4.25794
2024/02/14 06:11:55.01,461820.5474,5633582.9724,2947449.0356,8.0,4.9174,28.9584,7.1542,-1.58473,1.89714,-4.23635
2024/02/14 06:11:56.01,461819.0272,5633587.0106,2947445.4371,8.0,4.9176,28.9561,7.1544,-2.18243,3.97591,-3.78988
2024/02/14 06:11:57.01,461816.0445,5633596.0446,2947443.2243,7.0,8.7317,44.0762,12.9444,-1.51377,2.73913,-4.43512
2024/02/14 06:11:58.01,461815.3531,5633593.0737,2947437.0796,8.0,4.9179,28.9515,7.1548,-1.68123,3.50339,-4.01849
2024/02/14 06:11:59.01,461815.8421,5633588.3104,2947430.1382,8.0,4.9181,28.9492,7.1549,-1.46883,1.31425,-4.78804
2024/02/14 06:12:00.01,461812.4369,5633599.078,2947428.6851,8.0,4.9183,28.9469,7.1551,-1.80465,3.61488,-4.30062
2024/02/14 06:12:01.00,461810.5142,5633600.1116,2947423.6774,8.0,4.9185,28.9446,7.1553,-1.59696,2.7908,-4.55768
2024/02/14 06:12:02.01,461809.2131,5633601.5661,2947418.3322,8.0,4.9186,28.9423,7.1555,-1.43155,2.65939,-4.47693
2024/02/14 06:12:03.01,461807.4437,5633603.0272,2947413.626,8.0,4.9188,28.94,7.1557,-1.279,2.81732,-4.34346
2024/02/14 06:12:04.01,461806.4723,5633606.1729,2947409.0506,8.0,4.919,28.9377,7.1558,-1.08973,2.37034,-4.70828
2024/02/14 06:12:05.01,461805.2443,5633608.3747,2947404.7324,8.0,4.9192,28.9353,7.156,-0.72591,2.01919,-4.78335
2024/02/14 06:12:06.01,461804.5705,5633611.4411,2947400.1774,8.0,4.9193,28.933,7.1562,-0.61007,2.15165,-4.83056
2024/02/14 06:12:07.01,461803.9253,5633613.8427,2947395.6788,8.0,4.9195,28.9307,7.1564,-0.47198,2.03372,-4.6527
2024/02/14 06:12:08.01,461803.6724,5633616.3249,2947391.0244,8.0,4.9197,28.9284,7.1566,-0.31039,2.38877,-4.47424
2024/02/14 06:12:09.01,461803.4952,5633617.0865,2947386.0929,8.0,4.9198,28.9261,7.1567,-0.23266,1.98002,-4.57127
2024/02/14 06:12:10.01,461803.2421,5633620.1966,2947381.7217,8.0,4.92,28.9238,7.1569,-0.42585,2.10867,-4.31511
2024/02/14 06:12:11.01,461802.7436,5633622.8677,2947377.6348,8.0,4.9202,28.9215,7.1571,-0.33804,2.34425,-4.20491
2024/02/14 06:12:12.01,461802.3295,5633624.8767,2947373.6197,8.0,4.9204,28.9192,7.1573,-0.33546,2.19114,-4.2115
2024/02/14 06:12:13.01,461802.0252,5633628.4567,2947369.6232,8.0,4.9205,28.9169,7.1575,-0.34552,2.55792,-4.12861
2024/02/14 06:12:14.01,461801.4656,5633629.1703,2947365.3657,8.0,4.9207,28.9146,7.1576,-0.29518,2.38681,-4.16005
2024/02/14 06:12:15.01,461800.9951,5633630.3348,2947361.4925,8.0,4.9209,28.9123,7.1578,-0.33794,2.57406,-4.08355
2024/02/14 06:12:16.01,461800.5304,5633632.1756,2947357.1273,8.0,4.921,28.91,7.158,-0.53689,1.90945,-4.20521
2024/02/14 06:12:17.01,461799.9871,5633634.2429,2947353.1262,8.0,4.9212,28.9077,7.1582,-0.27343,2.69254,-4.10339
2024/02/14 06:12:18.01,461799.7991,5633638.7209,2947349.0266,8.0,4.9214,28.9054,7.1584,-0.43836,2.23852,-4.29104
2024/02/14 06:12:19.01,461799.1472,5633640.5201,2947344.9404,8.0,4.9215,28.9031,7.1585,-0.42203,1.95864,-4.06832
2024/02/14 06:12:20.01,461798.9058,5633644.0647,2947341.26,8.0,4.9217,28.9007,7.1587,-0.33271,2.14985,-3.68856
2024/02/14 06:12:22.01,461798.1236,5633647.826,2947334.2754,8.0,4.9221,28.8961,7.1591,-0.2214,2.26292,-3.61345
2024/02/14 06:12:23.01,461797.9137,5633650.8563,2947330.4489,8.0,4.9222,28.8938,7.1593,-0.11602,2.44603,-3.68629
2024/02/14 06:12:24.01,461797.9439,5633653.8182,2947326.7481,8.0,4.9224,28.8915,7.1594,-0.40772,1.57387,-4.45939
2024/02/14 06:12:25.01,461797.7222,5633657.545,2947322.4146,8.0,4.9226,28.8892,7.1596,-0.46562,2.23,-4.58195
2024/02/14 06:12:26.01,461797.3562,5633661.3691,2947318.172,8.0,4.9227,28.8869,7.1598,-0.36493,2.65216,-4.87335
2024/02/14 06:12:27.01,461797.3746,5633665.4326,2947313.6288,8.0,4.9229,28.8846,7.16,-0.30125,2.44078,-5.32921
2024/02/14 06:12:28.01,461796.86,5633665.8248,2947307.7295,8.0,4.9231,28.8823,7.1602,-0.42156,2.92219,-5.44471
2024/02/14 06:12:29.01,461796.3729,5633669.7204,2947302.3782,8.0,4.9232,28.88,7.1603,-0.43173,3.31433,-5.44269
2024/02/14 06:12:30.01,461795.6703,5633670.5786,2947296.3913,8.0,4.9234,28.8777,7.1605,-0.61281,2.70109,-5.65263
2024/02/14 06:12:31.01,461795.4492,5633674.0384,2947291.2948,8.0,4.9236,28.8754,7.1607,-0.70508,2.78488,-5.05531
2024/02/14 06:12:32.01,461794.7856,5633676.1881,2947285.8277,8.0,4.9237,28.8731,7.1609,-0.5873,2.15823,-4.9346
2024/02/14 06:12:33.01,461794.5278,5633679.0677,2947281.1692,8.0,4.9239,28.8708,7.1611,-0.25263,3.24772,-4.65597
2024/02/14 06:12:34.01,461793.7398,5633680.269,2947276.308,8.0,4.9241,28.8685,7.1612,-0.39017,1.96393,-4.97782
2024/02/14 06:12:35.01,461793.1027,5633684.5185,2947272.1374,8.0,4.9242,28.8661,7.1614,-0.52006,2.42876,-4.49788
2024/02/14 06:12:36.01,461792.189,5633686.2587,2947267.7101,8.0,4.9244,28.8638,7.1616,-0.4667,3.28331,-4.3597
2024/02/14 06:12:37.01,461792.0006,5633688.455,2947263.1235,8.0,4.9246,28.8615,7.1618,-0.5391,2.50354,-4.61512
2024/02/14 06:12:38.01,461791.281,5633688.1233,2947257.7686,8.0,4.9247,28.8592,7.1619,-0.4477,2.30982,-4.90494
2024/02/14 06:12:39.01,461790.4424,5633689.9279,2947252.4504,8.0,4.9249,28.8569,7.1621,-0.57097,2.9336,-4.69369
2024/02/14 06:12:40.01,461790.1488,5633692.8688,2947247.9228,8.0,4.9251,28.8546,7.1623,-0.43982,2.64972,-4.9334
2024/02/14 06:12:41.01,461789.3886,5633693.1683,2947242.5402,8.0,4.9253,28.8523,7.1625,-0.4956,2.77075,-4.78127
2024/02/14 06:12:42.01,461789.0445,5633697.3604,2947237.9675,8.0,4.9254,28.85,7.1627,-0.53086,2.66518,-4.91764
2024/02/14 06:12:43.01,461788.2647,5633700.4645,2947233.2082,8.0,4.9256,28.8477,7.1628,-0.50157,2.51177,-5.12983
2024/02/14 06:12:44.01,461787.4747,5633701.6549,2947227.9292,8.0,4.9258,28.8454,7.163,-0.49757,3.37934,-4.79716
2024/02/14 06:12:45.01,461786.7673,5633704.4811,2947222.6835,8.0,4.9259,28.8431,7.1632,-0.47536,2.43675,-4.87089
2024/02/14 06:12:46.01,461786.0919,5633705.1029,2947217.2882,8.0,4.9261,28.8408,7.1634,-0.64276,2.8948,-4.88234
2024/02/14 06:12:47.01,461785.572,5633707.7341,2947213.0387,8.0,4.9263,28.8385,7.1635,-0.5002,1.88421,-4.51556
2024/02/14 06:12:48.01,461785.2327,5633708.6359,2947208.3656,8.0,4.9264,28.8362,7.1637,-0.2358,3.16877,-3.70673
2024/02/14 06:12:49.01,461784.8683,5633710.9621,2947204.4753,8.0,4.9266,28.8339,7.1639,-0.31413,1.41059,-3.36937
2024/02/14 06:12:50.01,461784.4336,5633710.0415,2947200.8694,8.0,4.9268,28.8316,7.1641,-0.58467,1.05544,-2.9256
2024/02/14 06:12:51.01,461784.1619,5633711.2462,2947198.1076,8.0,4.9269,28.8293,7.1643,-0.25125,0.53995,-2.47248
2024/02/14 06:12:52.01,461783.7479,5633713.6373,2947196.0942,8.0,4.9271,28.827,7.1644,-0.16861,0.95004,-2.31343
2024/02/14 06:12:53.01,461784.1519,5633716.4523,2947194.5055,8.0,4.9273,28.8247,7.1646,-0.23665,-0.13873,-1.84428
2024/02/14 06:12:54.01,461783.3998,5633717.9756,2947193.4948,8.0,4.9274,28.8224,7.1648,-0.13124,0.99609,-0.98086
2024/02/14 06:12:55.01,461782.4582,5633717.9753,2947193.024,8.0,4.9276,28.8201,7.165,-0.14325,0.83423,-0.2019
2024/02/14 06:12:56.01,461782.7603,5633718.0762,2947192.6927,8.0,4.9277,28.8178,7.1651,0.07402,-0.41266,-0.3962
2024/02/14 06:12:57.01,461783.0189,5633716.1088,2947191.9382,7.0,8.7612,43.6475,12.9136,0.0033,0.13557,-0.3042
2024/02/14 06:12:58.01,461783.8818,5633717.6525,2947192.0347,7.0,8.7617,43.6405,12.9131,-0.00723,0.34556,0.12613
2024/02/14 06:12:59.01,461784.3963,5633719.8232,2947192.7377,7.0,8.7622,43.6335,12.9126,0.0594,-0.04264,-0.00102
2024/02/14 06:13:00.01,461785.248,5633715.0148,2947191.3618,7.0,8.7627,43.6266,12.9121,0.10961,-0.19135,-0.10819
2024/02/14 06:13:01.00,461785.2288,5633714.3861,2947191.4152,7.0,8.7632,43.6196,12.9117,0.0095,0.05799,0.01516
2024/02/14 06:13:02.01,461785.7679,5633714.7397,2947191.4091,7.0,8.7637,43.6126,12.9112,-0.13085,-0.14188,-0.00182
2024/02/14 06:13:03.01,461785.4155,5633717.8863,2947192.1796,7.0,8.7642,43.6057,12.9107,0.08954,-0.07402,-0.0197
2024/02/14 06:13:04.01,461785.3755,5633718.7926,2947192.4024,7.0,8.7647,43.5987,12.9102,0.01576,0.0394,-0.04499
2024/02/14 06:13:05.01,461785.4531,5633722.812,2947194.0945,7.0,8.7653,43.5918,12.9097,0.06382,-0.20013,-0.07133
2024/02/14 06:13:06.01,461785.9981,5633719.2081,2947192.7979,7.0,8.7658,43.5848,12.9092,0.06402,-0.13612,-0.0872
2024/02/14 06:13:07.01,461786.0935,5633720.7093,2947193.1304,7.0,8.7663,43.5779,12.9087,0.06463,-0.13332,-0.03544
2024/02/14 06:13:08.01,461785.5961,5633721.8705,2947193.6342,7.0,8.7668,43.571,12.9083,0.05725,-0.19216,-0.0517
2024/02/14 06:13:09.01,461785.7026,5633722.7051,2947193.6821,7.0,8.7673,43.564,12.9078,0.04086,0.09632,0.02639
2024/02/14 06:13:10.01,461785.6084,5633723.204,2947193.7172,7.0,8.7678,43.5571,12.9073,0.03074,-0.18655,0.00033
2024/02/14 06:13:11.01,461785.3421,5633723.5121,2947194.1337,7.0,8.7684,43.5502,12.9068,0.0212,0.04786,-0.00282
2024/02/14 06:13:12.01,461785.2188,5633725.438,2947194.9663,7.0,8.7689,43.5433,12.9063,0.0353,-0.16793,-0.04518
2024/02/14 06:13:13.01,461785.7249,5633724.3648,2947194.5899,7.0,8.7694,43.5364,12.9058,0.07,-0.05402,-0.02116
2024/02/14 06:13:14.01,461786.0411,5633725.3091,2947194.9643,7.0,8.7699,43.5295,12.9054,-0.0012,-0.35133,-0.11646
2024/02/14 06:13:15.01,461786.8516,5633721.6421,2947193.5692,7.0,8.7704,43.5226,12.9049,0.03629,-0.3961,-0.11647
2024/02/14 06:13:16.01,461786.8117,5633721.5485,2947193.4403,7.0,8.771,43.5157,12.9044,0.0498,-0.36244,-0.1347
2024/02/14 06:13:17.01,461786.8852,5633722.5776,2947194.0181,7.0,8.7715,43.5088,12.9039,-0.02066,0.4288,0.10086
2024/02/14 06:13:18.01,461786.824,5633723.2999,2947194.1272,7.0,8.772,43.5019,12.9035,0.0457,0.00641,-0.01952
2024/02/14 06:13:19.01,461786.7075,5633725.4405,2947194.3912,7.0,8.7725,43.495,12.903,-0.01693,0.04111,0.09692
2024/02/14 06:13:20.01,461786.6847,5633723.0498,2947193.6146,7.0,8.773,43.4882,12.9025,-0.03499,0.05108,0.0193
2024/02/14 06:13:21.01,461786.8246,5633723.5382,2947193.9796,7.0,8.7736,43.4813,12.902,-0.03762,-0.06298,0.01999
2024/02/14 06:13:22.01,461786.1338,5633724.0044,2947194.8804,7.0,8.7741,43.4745,12.9016,-0.05203,-0.02862,0.0252
2024/02/14 06:13:23.01,461786.6261,5633725.1836,2947194.7877,7.0,8.7746,43.4676,12.9011,0.06936,0.01518,-0.0423
2024/02/14 06:13:24.01,461786.8496,5633724.7665,2947194.7828,7.0,8.7751,43.4608,12.9006,-0.05587,0.04732,0.06797
2024/02/14 06:13:25.01,461787.0356,5633725.3034,2947194.945,7.0,8.7757,43.4539,12.9002,0.04758,-0.18558,-0.04536
2024/02/14 06:13:26.01,461787.4262,5633726.2471,2947195.1151,7.0,8.7762,43.4471,12.8997,0.0356,-0.26982,-0.07121
2024/02/14 06:13:27.01,461788.2208,5633724.8512,2947194.3155,7.0,8.7767,43.4402,12.8992,0.0116,0.09907,-0.07702
2024/02/14 06:13:28.01,461787.2885,5633726.6988,2947194.6945,7.0,8.7772,43.4334,12.8988,0.02874,-0.15337,-0.26927
2024/02/14 06:13:29.01,461787.0432,5633721.6354,2947192.8245,7.0,8.7778,43.4266,12.8983,-0.06353,-0.13504,-0.2453
2024/02/14 06:13:30.01,461785.6775,5633727.4662,2947194.2232,7.0,8.7783,43.4198,12.8978,-0.05905,0.60776,-0.14627
2024/02/14 06:13:31.01,461784.776,5633724.9106,2947193.3006,7.0,8.7788,43.4129,12.8974,0.00535,0.11461,-0.14688
2024/02/14 06:13:32.01,461784.0491,5633726.0884,2947193.7837,7.0,8.7794,43.4061,12.8969,0.06215,0.14652,0.04056
2024/02/14 06:13:33.01,461784.1121,5633721.6312,2947192.1008,7.0,8.7799,43.3993,12.8964,0.01918,0.20122,0.05317
2024/02/14 06:13:34.01,461784.0421,5633722.7924,2947192.1088,7.0,8.7804,43.3925,12.896,-0.04883,0.24685,0.04055
2024/02/14 06:13:35.01,461783.8531,5633718.7831,2947190.568,7.0,8.781,43.3858,12.8955,-0.0784,0.06862,0.04619
2024/02/14 06:13:36.01,461783.9102,5633716.9415,2947190.0284,7.0,8.7815,43.379,12.8951,0.05858,-0.2797,-0.0758
2024/02/14 06:13:37.01,461784.214,5633715.9802,2947189.2443,7.0,8.782,43.3722,12.8946,-0.01631,-0.12564,-0.00478
2024/02/14 06:13:38.01,461784.1038,5633716.4091,2947189.2547,7.0,8.7826,43.3654,12.8941,-0.03883,0.14876,0.02681
2024/02/14 06:13:39.01,461783.8425,5633716.7071,2947188.8864,7.0,8.7831,43.3586,12.8937,-0.01624,0.15421,0.07451
2024/02/14 06:13:40.01,461784.0621,5633712.5906,2947187.4953,7.0,8.7836,43.3519,12.8932,-0.05188,0.23222,0.08062
2024/02/14 06:13:41.01,461784.4866,5633711.4,2947186.9606,7.0,8.7842,43.3451,12.8928,-0.01129,0.06316,0.03903
2024/02/14 06:13:42.01,461784.6796,5633707.568,2947185.968,7.0,8.7847,43.3384,12.8923,0.04402,-0.21788,-0.08327
2024/02/14 06:13:43.01,461785.1067,5633705.1407,2947185.0542,7.0,8.7852,43.3316,12.8919,-0.04405,0.04683,0.03504
2024/02/14 06:13:44.01,461784.7703,5633706.7423,2947185.1465,7.0,8.7858,43.3249,12.8914,0.03306,-0.06353,-0.06259
2024/02/14 06:13:45.01,461784.6728,5633704.4345,2947184.8762,7.0,8.7863,43.3181,12.891,-0.02774,-0.19878,-0.04297
2024/02/14 06:13:46.01,461784.8191,5633704.2533,2947184.7297,7.0,8.7868,43.3114,12.8905,0.03018,-0.23134,-0.0308
2024/02/14 06:13:47.01,461784.7176,5633704.9655,2947185.0311,7.0,8.7874,43.3047,12.89,-0.02325,0.27218,0.09927
2024/02/14 06:13:48.01,461784.9029,5633703.7656,2947184.6208,7.0,8.7879,43.2979,12.8896,-0.00367,-0.06886,0.00248
2024/02/14 06:13:49.01,461785.004,5633702.0717,2947184.0986,7.0,8.7885,43.2912,12.8891,0.01408,0.12531,0.02416
2024/02/14 06:13:50.01,461785.3879,5633703.9638,2947184.4304,7.0,8.789,43.2845,12.8887,0.03253,-0.23914,-0.08056
2024/02/14 06:13:51.01,461785.1238,5633703.9991,2947184.4624,7.0,8.7895,43.2778,12.8882,0.03628,-0.03058,-0.01938
2024/02/14 06:13:52.01,461785.6477,5633699.4466,2947183.0506,7.0,8.7901,43.2711,12.8878,-0.02285,-0.11625,-0.01256
2024/02/14 06:13:53.01,461785.293,5633699.1368,2947182.9364,7.0,8.7906,43.2644,12.8874,0.05117,0.13221,-0.01158
2024/02/14 06:13:54.01,461785.141,5633700.0929,2947183.2222,7.0,8.7912,43.2577,12.8869,0.01948,-0.24736,-0.04921
2024/02/14 06:13:55.01,461785.5352,5633699.4885,2947182.8079,7.0,8.7917,43.251,12.8865,0.00425,0.31952,0.04384
2024/02/14 06:13:56.01,461785.0994,5633697.4649,2947182.8512,7.0,8.7923,43.2443,12.886,-0.00712,0.07439,0.02232
2024/02/14 06:13:57.01,461785.3692,5633699.4907,2947183.5472,7.0,8.7928,43.2376,12.8856,0.05168,-0.18887,-0.09054
2024/02/14 06:13:58.01,461785.3356,5633701.005,2947183.9506,7.0,8.7934,43.2309,12.8851,0.04328,-0.59168,-0.16212
2024/02/14 06:13:59.01,461785.225,5633700.28,2947183.7533,7.0,8.7939,43.2243,12.8847,0.01558,-0.06553,-0.02111
2024/02/14 06:14:00.01,461784.9904,5633701.1934,2947183.9464,7.0,8.7944,43.2176,12.8842,0.02528,-0.10188,-0.04933
