GPST,x_x,y_x,z_x,ns,sdx(m),sdy(m),sdz(m)
2023/12/06 04:49:33.00,459566.083,5634131.8493,2946802.7728,12.0,4.079,13.8797,6.098
2023/12/06 04:49:34.00,459561.5386,5634132.2571,2946801.8841,12.0,4.0787,13.8811,6.0984
2023/12/06 04:49:35.00,459556.5731,5634132.4449,2946800.8785,12.0,4.0783,13.8826,6.0987
2023/12/06 04:49:36.00,459553.0319,5634132.1939,2946800.2386,12.0,4.078,13.8841,6.0991
2023/12/06 04:49:37.00,459547.3864,5634133.857,2946800.3202,12.0,4.0777,13.8855,6.0994
2023/12/06 04:49:38.00,459544.3657,5634131.8857,2946798.4889,11.0,4.3355,15.4314,6.3061
2023/12/06 04:49:39.00,459540.9042,5634135.2715,2946799.2593,12.0,4.077,13.8885,6.1001
2023/12/06 04:49:40.00,459536.4677,5634132.5304,2946798.0732,12.0,4.0767,13.8899,6.1005
2023/12/06 04:49:41.00,459535.0575,5634133.0844,2946798.1541,12.0,4.0764,13.8914,6.1008
2023/12/06 04:49:42.00,459533.0082,5634137.0089,2946799.8098,12.0,4.0761,13.8929,6.1011
2023/12/06 04:49:43.00,459531.0799,5634137.6421,2946800.4963,12.0,4.0757,13.8943,6.1015
2023/12/06 04:49:44.00,459529.7895,5634129.4713,2946796.5003,12.0,4.0754,13.8958,6.1018
2023/12/06 04:49:45.00,459529.2893,5634138.3162,2946800.747,11.0,4.1522,14.3261,6.1133
2023/12/06 04:49:46.00,459529.61,5634143.1317,2946800.9335,11.0,4.1518,14.3279,6.1137
2023/12/06 04:49:47.00,459527.2009,5634137.6513,2946798.9527,12.0,4.0744,13.9002,6.1029
2023/12/06 04:49:48.00,459527.6318,5634141.7158,2946800.464,12.0,4.0741,13.9016,6.1032
2023/12/06 04:49:49.00,459527.6265,5634141.1644,2946800.7698,11.0,4.3317,15.4574,6.312
2023/12/06 04:49:50.00,459526.6104,5634135.5826,2946798.6106,12.0,4.0735,13.9045,6.1039
2023/12/06 04:49:51.00,459527.6684,5634141.1898,2946799.3342,12.0,4.0731,13.906,6.1042
2023/12/06 04:49:52.00,459528.9912,5634148.6767,2946799.9354,12.0,4.0728,13.9074,6.1046
2023/12/06 04:49:53.00,459528.1457,5634146.1533,2946799.5962,11.0,4.1496,14.3406,6.1163
2023/12/06 04:49:54.00,459526.3902,5634137.7477,2946797.89,11.0,4.1493,14.3424,6.1167
2023/12/06 04:49:55.00,459526.6725,5634137.3674,2946797.8878,12.0,4.0718,13.9118,6.1056
2023/12/06 04:49:56.00,459526.8537,5634136.0273,2946797.9487,11.0,4.3294,15.4739,6.3157
2023/12/06 04:49:57.00,459529.4618,5634145.0563,2946800.5568,12.0,4.0712,13.9147,6.1062
2023/12/06 04:49:58.00,459529.7871,5634145.1837,2946800.3408,12.0,4.0708,13.9162,6.1066
